Date,Close,High,Low,Open,Volume,SMA_20,EMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATR_14,Target_Next_Day
2023-05-08,106.0,110.0,104.0,107.0,4112031600,100.75,103.0216242546916,51.64779083467613,-1.9339629928735036,1.807688591427845,-3.7416515843013487,5.885131000324742,1.0
2023-05-09,109.0,112.0,106.0,108.0,4161078000,100.75,104.21729940375329,55.05938764333277,-1.2811941750411648,1.968365927408147,-3.249560102449312,5.893335928872975,1.0
2023-05-10,118.0,118.0,109.0,110.0,5983231300,101.15,106.97383952300262,63.402040746232565,-0.03721639269340926,2.569874967804722,-2.6070913604981314,6.115240505382049,0.0
2023-05-11,116.0,120.0,112.0,118.0,5732919300,101.45,108.77907161840211,60.70515265900543,0.7782900338490464,2.708305115477742,-1.930015081628696,6.249866183569045,0.0
2023-05-12,116.0,119.0,115.0,119.0,7321741000,101.9,110.2232572947217,60.70515265900543,1.4083501682187887,2.670692199877988,-1.2623420316591991,6.089161456171256,1.0
2023-05-15,117.0,118.0,115.0,116.0,3716716500,102.69999999999999,111.57860583577738,61.65106813529581,1.9657095308364632,2.5824412499965295,-0.6167317191600665,5.868507066444738,1.0
2023-05-16,118.0,119.0,117.0,117.0,3021416700,103.89999999999999,112.86288466862192,62.62010323096976,2.459757925698341,2.461191715886726,-0.0014337901883850757,5.592185133127257,0.0
2023-05-17,113.0,120.0,113.0,118.0,5592195100,104.60000000000001,112.89030773489753,55.12026009216315,2.419941050724617,1.9370998727304016,0.4828411779942154,5.692743337903882,1.0
2023-05-19,115.0,116.0,113.0,114.0,4214466700,105.70000000000002,113.31224618791803,57.322101822903974,2.52071197716144,1.6302966393337797,0.8904153378276604,5.500404528053605,0.0
2023-05-22,114.0,117.0,114.0,115.0,4221737600,106.85000000000002,113.44979695033443,55.8467739565438,2.491165415513251,1.2806000621484723,1.2105653533647787,5.321804204621205,1.0
2023-05-23,115.0,115.0,113.0,115.0,4251378800,108.00000000000001,113.75983756026756,57.03757687596825,2.519399130284455,1.0470670215357412,1.472332108748714,5.084532475719691,0.0
2023-05-24,114.0,114.0,112.0,114.0,3619630900,109.10000000000001,113.80787004821404,55.42771322447443,2.4330363811133395,0.7685634178917005,1.664472963221639,4.93563729888257,0.0
2023-05-25,111.0,114.0,111.0,113.0,4305481100,109.9,113.24629603857124,50.79578674980438,2.098330108901081,0.34708571654355325,1.7512443923575276,4.79737749181953,0.0
2023-05-26,104.0,112.0,104.0,112.0,3861463800,110.35000000000001,111.397036830857,41.98037708187775,1.253778697807121,-0.3979725556403253,1.6517512534474463,5.026136242403849,1.0
2023-05-29,108.0,109.0,103.0,104.0,4966821400,110.80000000000003,110.71762946468561,47.578831427514444,0.896893362074735,-0.6038863130981693,1.5007796751729043,5.095697939375003,1.0
2023-05-30,109.0,112.0,108.0,109.0,5728320300,111.05000000000003,110.37410357174849,48.90618392532932,0.686833416847648,-0.651157006660205,1.337990423507853,5.0174338008482176,1.0
2023-05-31,147.0,147.0,104.0,110.0,66010808800,113.25000000000001,117.6992828573988,74.90739578437714,3.5457684065774515,1.7662223864556788,1.7795460201217728,7.730474243644774,0.0
2023-06-05,125.0,125.0,125.0,125.0,3172186900,114.50000000000001,119.15942628591904,56.86500456432104,3.9902813654076397,1.7685882762286935,2.221693089178946,8.749726083384433,0.0
2023-06-06,119.0,128.0,115.0,115.0,10141976800,115.00000000000001,119.12754102873524,53.107992941479786,3.8144407335462915,1.274198115493876,2.5402426180524156,9.053317077428403,0.0
2023-06-07,116.0,121.0,114.0,119.0,3915981300,115.5,118.5020328229882,51.28355023075842,3.3938882073467056,0.6829164714354317,2.710971735911274,8.906651571897804,1.0
2023-06-08,125.0,125.0,113.0,115.0,5204715100,116.45,119.80162625839057,56.15033923083958,3.7436674166507657,0.8261565445915933,2.9175108720591725,9.127605031047962,1.0
2023-06-09,127.0,130.0,124.0,125.0,7172535400,117.35000000000001,121.24130100671246,57.174208376061,4.1345922397049435,0.9736650941166167,3.1609271455883268,8.904204671687394,0.0
2023-06-12,124.0,127.0,123.0,126.0,3813070300,117.65,121.79304080536997,55.09606852702498,4.154438272129667,0.7948089012330719,3.359629370896595,8.553904337995439,0.0
2023-06-13,121.0,124.0,119.0,123.0,4021624800,117.9,121.63443264429598,53.02065620061218,3.8833268927230478,0.41895801746116224,3.4643688752618855,8.300054028138621,0.0
2023-06-14,116.0,122.0,115.0,121.0,3500010200,117.89999999999999,120.5075461154368,49.66289905211798,3.227802855948937,-0.189252815450359,3.417055671399296,8.20719302612872,0.0
2023-06-15,116.0,117.0,114.0,116.0,3125574800,117.85,119.60603689234945,49.66289905211798,2.677431569519669,-0.5916992815037014,3.2691308510233705,7.835250667119527,1.0
2023-06-16,117.0,117.0,115.0,117.0,4424854900,117.8,119.08482951387957,50.3916155970799,2.2954890337757092,-0.778913453798129,3.0744024875738383,7.418447048039561,0.0
2023-06-19,117.0,119.0,117.0,119.0,2266856900,117.99999999999999,118.66786361110367,50.39161559707989,1.9700868871526467,-0.8834524803369534,2.8535393674896,7.031415116036736,1.0
2023-06-20,118.0,119.0,117.0,118.0,1709433100,118.14999999999999,118.53429088888294,51.21076627350934,1.7724631325374105,-0.8648609879617517,2.637324120499162,6.672028322034112,0.0
2023-06-21,118.0,119.0,117.0,118.0,1370208100,118.35000000000001,118.42743271110635,51.21076627350933,1.5974306964994014,-0.8319147391998087,2.42934543569921,6.338312013317391,0.0
2023-06-22,115.0,118.0,115.0,118.0,2221730900,118.35000000000002,117.74194616888508,48.42848995257693,1.2027764438029607,-0.9812551935169997,2.1840316373199604,6.099861155223292,0.0
2023-06-23,113.0,116.0,113.0,115.0,1320419500,118.30000000000003,116.79355693510806,46.61040051225016,0.720323380364988,-1.170966605563978,1.891289985928966,5.878442501278771,1.0
2023-06-26,114.0,114.0,110.0,112.0,2611487000,118.45000000000003,116.23484554808645,47.668274788730194,0.41389635481826303,-1.1819149048885624,1.5958112597068255,5.744268036901716,0.0
2023-06-27,110.0,114.0,109.0,113.0,3939117000,118.75000000000001,114.98787643846917,43.919578691835774,-0.14998688576471864,-1.3966385163772352,1.2466516306125166,5.6911060342658795,1.0
2023-07-03,112.0,112.0,109.0,110.0,1637549900,118.95,114.39030115077534,46.19784837764633,-0.4305223376657352,-1.3417391746226015,0.9112168369568663,5.49888417467546,0.0
2023-07-04,109.0,112.0,108.0,112.0,1577276000,118.95000000000002,113.31224092062028,43.35281658003809,-0.8847250724865887,-1.436753527554764,0.5520284550681753,5.391821019341498,0.0
2023-07-05,109.0,110.0,107.0,109.0,1323145400,117.05000000000001,112.44979273649624,43.35281658003808,-1.230499578998817,-1.4260224272535937,0.19552284825477687,5.220976660817106,1.0
2023-07-06,112.0,112.0,108.0,108.0,1816152500,116.4,112.359834189197,47.128993393330546,-1.2480665048531137,-1.1548714824863124,-0.09319502236680122,5.1337640421873125,0.0
2023-07-07,108.0,112.0,108.0,111.0,1548015500,115.85000000000002,111.48786735135761,43.011940413464664,-1.566695104826124,-1.1788000659674582,-0.3878950388586658,5.05278089631679,0.0
2023-07-10,108.0,109.0,107.0,108.0,906201900,115.45000000000002,110.79029388108609,43.011940413464664,-1.798478821559101,-1.1284670261603482,-0.6700117953987528,4.834725118008448,0.0
2023-07-11,106.0,110.0,106.0,108.0,2241201500,114.50000000000001,109.83223510486887,40.938145394943184,-2.1191244250215817,-1.1592901036982632,-0.9598343213233186,4.775101895293559,1.0
2023-07-12,108.0,108.0,105.0,106.0,1657452800,113.55000000000003,109.46578808389509,43.85345390399245,-2.1866487647711352,-0.9814515547582534,-1.2051972100128818,4.64830890277259,1.0
2023-07-13,109.0,110.0,107.0,108.0,2486433600,112.80000000000001,109.37263046711608,45.3071143241763,-2.1348612957456226,-0.7437312685861925,-1.39113002715943,4.530572552574548,1.0
2023-07-14,113.0,114.0,108.0,108.0,2787282700,112.40000000000002,110.09810437369288,50.794872398644706,-1.7508698451330957,-0.2877918543789324,-1.4630779907541633,4.6355316559620805,1.0
2023-07-17,118.0,119.0,111.0,112.0,5259739000,112.50000000000003,111.67848349895431,56.65013722994618,-1.0312085109479767,0.3454955838449494,-1.376704094792926,4.87585082339336,0.0
2023-07-18,115.0,118.0,114.0,117.0,3676308800,112.45000000000002,112.34278679916345,52.60529510327732,-0.6949358586838628,0.5454145888872508,-1.2403504475711136,4.813290050293834,0.0
2023-07-20,114.0,116.0,114.0,115.0,1291403400,112.30000000000003,112.67422943933076,51.29066855676866,-0.5033269617967733,0.5896187886194721,-1.0929457504162454,4.6123407609871325,0.0
2023-07-21,113.0,114.0,111.0,113.0,1724153900,112.10000000000001,112.73938355146461,49.94647302973255,-0.427242191166755,0.5325628473995924,-0.9598050385663474,4.497173563773766,0.0
2023-07-24,111.0,113.0,110.0,112.0,2390622100,111.75,112.3915068411717,47.277796175613304,-0.5223069185516067,0.34999849601179256,-0.8723054145633993,4.390232594932783,1.0
2023-07-25,114.0,115.0,111.0,111.0,2132764100,111.55000000000003,112.71320547293736,51.466758052456655,-0.3515193754081025,0.41662883132423745,-0.76814820673234,4.36235883815187,0.0
2023-07-26,113.0,115.0,112.0,114.0,1549526400,111.45000000000002,112.77056437834989,50.039542367089645,-0.29347763219983847,0.3797364596260012,-0.6732140918258397,4.265047492569594,0.0
2023-07-27,111.0,115.0,111.0,113.0,1293790200,111.35000000000001,112.41645150267992,47.21923511288307,-0.40420301706858197,0.21520885980580617,-0.6194118768743881,4.246115528814623,0.0
2023-07-28,111.0,113.0,111.0,111.0,1045859700,111.2,112.13316120214394,47.21923511288307,-0.48634737254045035,0.10645160346715021,-0.5927989760076006,4.085678705327864,1.0
2023-07-31,113.0,113.0,109.0,111.0,2236846500,111.35000000000001,112.30652896171514,50.45762604749723,-0.385618906057843,0.165744055959806,-0.551362962017649,4.079558797804445,0.0
2023-08-01,112.0,115.0,112.0,113.0,1685088000,111.35,112.24522316937212,48.84394025792432,-0.3820781541862033,0.13542784626515658,-0.5175060004513599,4.002447455104128,0.0
2023-08-02,109.0,113.0,109.0,112.0,2203219400,111.35000000000001,111.5961785354977,44.26983645185068,-0.6142661331564483,-0.07740810616407079,-0.5368580269923775,4.002272636882404,0.0
2023-08-03,109.0,110.0,108.0,108.0,1560053200,111.35000000000002,111.07694282839816,44.269836451850686,-0.7891796080401718,-0.2018572648382354,-0.5873223432019364,3.8592531628193756,0.0
2023-08-04,108.0,110.0,107.0,108.0,1223271700,111.15000000000002,110.46155426271852,42.72313480297117,-0.9969986597805303,-0.32774105326287506,-0.6692576065176552,3.7978779369037063,1.0
2023-08-07,109.0,109.0,106.0,108.0,1725214800,111.20000000000003,110.16924341017481,44.8000649076945,-1.0686859663032493,-0.3195426878284753,-0.749143278474774,3.740886655696299,0.0
2023-08-08,104.0,109.0,103.0,108.0,3338224900,111.00000000000001,108.93539472813985,37.481664073766545,-1.5115328763560711,-0.6099116783050376,-0.9016211980510336,3.902251894575135,0.0
2023-08-09,93.0,104.0,92.0,103.0,8576395700,110.35000000000002,105.7483157825119,27.022960749239083,-2.7187601377780055,-1.4537111517815775,-1.265048985996428,4.4806624735340534,1.0
2023-08-10,94.0,98.0,91.0,93.0,4564040400,109.65000000000002,103.39865262600952,28.963543938102443,-3.553838360968655,-1.8310314999777813,-1.7228068609908735,4.660615153995907,0.0
2023-08-11,91.0,96.0,90.0,95.0,3487818100,108.75000000000001,100.91892210080762,26.672100302990856,-4.40691858300157,-2.1472893776085566,-2.259629205393013,4.7562855001390565,0.0
2023-08-14,91.0,93.0,90.0,92.0,1782689300,107.65000000000002,98.93513768064611,26.67210030299086,-5.025064983933319,-2.212348622832245,-2.8127163611010744,4.63083653584341,1.0
2023-08-15,97.0,97.0,91.0,91.0,3623598700,106.60000000000001,98.5481101445169,38.0419468613591,-4.973469543250999,-1.7286025457199399,-3.2448669975310596,4.72863392614031,0.0
2023-08-16,93.0,98.0,92.0,98.0,2982317700,105.5,97.43848811561352,34.2312725955039,-5.19545636843435,-1.560471496722632,-3.6349848717117177,4.819445788558859,0.0
2023-08-18,92.0,94.0,91.0,92.0,2036158900,104.39999999999999,96.35079049249083,33.33233504311845,-5.389942270006088,-1.403965918635496,-3.985976351370592,4.68948537509037,0.0
