Date,Close,High,Low,Open,Volume,SMA_20,EMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATR_14,Target_Next_Day
2024-04-17,8800.0,8850.0,8600.0,8725.0,35538800,8766.25,8793.872211973498,57.753637252919646,165.21008770824665,-38.53518099001883,203.74526869826548,235.4267237138783,1.0
2024-04-18,8950.0,8950.0,8725.0,8800.0,39676000,8795.0,8825.097769578799,62.08362398389074,166.8512636425894,-29.515204044540894,196.3664676871303,234.68195773431557,0.0
2024-04-19,8875.0,8975.0,8825.0,8925.0,28259100,8806.25,8835.07821566304,58.83650079399314,160.25274035875555,-28.890981862699817,189.14372222145536,228.63324646757877,0.0
2024-04-22,8750.0,8925.0,8750.0,8850.0,24993900,8807.5,8818.06257253043,53.78716989774819,143.28520513228978,-36.68681367133249,179.97201880362226,224.80230029132315,1.0
2024-04-23,8925.0,8950.0,8725.0,8750.0,32217900,8817.5,8839.450058024344,59.081590714113425,142.31878630662868,-30.122585997594854,172.44137230422353,224.81642169908577,1.0
2024-04-24,9050.0,9150.0,8900.0,8925.0,37155900,8827.5,8881.560046419476,62.39558234135841,149.9112640209205,-18.02408662664243,167.93535064756293,226.61524872057964,1.0
2024-04-25,9500.0,9500.0,9050.0,9100.0,58909100,8857.5,9005.248037135581,71.38156741632356,190.04883187091036,17.690784978677925,172.35804689223244,242.5713023833954,0.0
2024-04-26,9475.0,9725.0,9350.0,9475.0,39340100,8886.25,9099.198429708465,70.37542368415782,217.33554364089287,35.98199739892834,181.35354624196452,252.03049507029573,0.0
2024-04-29,9450.0,9550.0,9225.0,9500.0,25275500,8916.25,9169.358743766774,69.3231304085114,234.24296119696555,42.311531964000835,191.93142923296472,257.2426025652746,1.0
2024-04-30,9700.0,9950.0,9425.0,9450.0,34359000,8962.5,9275.48699501342,73.57783031205035,264.7630979010464,58.26533493446533,206.4977629665811,276.3681309534693,1.0
2024-05-02,9775.0,9875.0,9600.0,9725.0,24976000,9012.5,9375.389596010737,74.71100134630863,291.64054861904515,68.11422852197123,223.52632009707392,276.2704073139358,0.0
2024-05-03,9775.0,9825.0,9600.0,9775.0,22229700,9062.5,9455.31167680859,74.71100134630863,309.3748413625599,68.67881701238878,240.69602435017111,272.6082353629404,1.0
2024-05-06,9900.0,9975.0,9750.0,9775.0,26261400,9127.5,9544.249341446872,76.64692891716251,329.715101017875,71.21526133416307,258.4998396837119,269.20764712273035,0.0
2024-05-07,9775.0,10000.0,9750.0,9925.0,25657600,9178.75,9590.399473157497,70.80935002459067,331.92225486727875,58.737932146853495,273.18432272042526,267.8356723282496,0.0
2024-05-08,9500.0,9825.0,9475.0,9775.0,31551200,9211.25,9572.319578525998,59.98529127326142,307.9315947223131,27.797817601510246,280.13377712080285,273.7045528762318,1.0
2024-05-13,9825.0,9900.0,9500.0,9500.0,26744900,9263.75,9622.855662820799,66.5023197188359,311.55222743241393,25.134760249288888,286.41746718312504,282.7256562422152,0.0
2024-05-14,9825.0,9900.0,9725.0,9850.0,23511800,9320.0,9663.284530256638,66.5023197188359,310.8384527473663,19.536788451393022,291.3016642959733,275.03096651062845,1.0
2024-05-15,10200.0,10325.0,9825.0,9825.0,28613700,9387.5,9770.62762420531,72.49656112283625,336.65143893147433,36.279819708400794,300.37161922307354,291.1001831884407,1.0
2024-05-16,10350.0,10500.0,10175.0,10225.0,27581000,9457.5,9886.502099364248,74.46490784048625,365.00461683718277,51.70639809128738,313.2982187458954,293.5215986749807,0.0
2024-05-17,10250.0,10550.0,10225.0,10350.0,24804200,9532.5,9959.201679491398,70.82576342757962,375.0818403606045,49.42689729176726,325.6549430688372,295.77005591248206,1.0
2024-05-20,10500.0,10675.0,10300.0,10450.0,26314900,9617.5,10067.361343593118,74.2180193125868,398.64568397171206,58.39259272229987,340.2530912494122,305.00076620444764,0.0
2024-05-21,10500.0,10775.0,10450.0,10525.0,25680700,9695.0,10153.889074874496,74.21801931258682,412.5644140491131,57.849058239760666,354.71535580935245,306.42928290413,1.0
2024-05-22,10550.0,10750.0,10475.0,10550.0,21413500,9778.75,10233.111259899597,74.89510992233913,422.7564172260045,54.43284913332161,368.3235680926829,304.1843341252636,1.0
2024-05-27,12650.0,12650.0,10950.0,10950.0,73567600,9973.75,10716.489007919678,88.5253561395787,593.4452354731293,180.09733390435713,413.34790156877216,432.4568816877448,1.0
2024-05-28,12900.0,15000.0,12500.0,14150.0,93832000,10172.5,11153.191206335743,89.27209008177607,740.3559023565122,261.60640063019196,478.7495017263202,580.138532995763,1.0
2024-05-29,13200.0,14000.0,13125.0,14000.0,52467800,10380.0,11562.552965068595,90.10431102944855,870.9513718251837,313.76149607909076,557.189875746093,617.2714949246371,0.0
2024-05-30,12450.0,13200.0,12150.0,13200.0,56954900,10527.5,11740.042372054877,74.5368065604911,903.5153279977876,277.0603618013556,626.454966196432,648.1806738585916,0.0
2024-05-31,12075.0,12700.0,11225.0,12600.0,129941900,10657.5,11807.033897643902,68.19275969209428,888.8173981843283,209.88994559031698,678.9274525940114,707.2391971544065,0.0
2024-06-03,11725.0,12500.0,11600.0,12500.0,26567200,10771.25,11790.627118115122,62.818659881758705,839.2527249893446,128.26021791626658,710.9925070730781,721.0078259290917,1.0
2024-06-04,12775.0,12900.0,11725.0,11750.0,40589700,10925.0,11987.501694492099,70.36419615928763,874.616553967755,130.89923751574156,743.7173164520134,753.4358383627281,0.0
2024-06-05,11950.0,13300.0,11800.0,12925.0,28983400,11033.75,11980.00135559368,60.05218814240867,826.5441515551975,66.26146808254725,760.2826834726502,806.7618499082475,1.0
2024-06-06,12150.0,12475.0,11700.0,12000.0,24273300,11152.5,12014.001084474945,61.524293342415504,795.4156977954408,28.1064114582324,767.3092863372084,804.4931463433728,0.0
2024-06-07,11625.0,12200.0,11600.0,12175.0,23451000,11238.75,11936.200867579957,55.71973858704504,720.0823998606429,-37.78150918125243,757.8639090418953,789.886493033132,1.0
2024-06-10,11950.0,12000.0,11275.0,11775.0,25946000,11347.5,11938.960694063966,58.34003214772223,678.7804439304091,-63.266772089188976,742.0472160195981,785.2517435307655,0.0
2024-06-11,11875.0,12150.0,11700.0,11950.0,25081100,11466.25,11926.168555251174,57.49450280836123,632.7030659915599,-87.47532002243054,720.1783860139905,761.3051904214251,1.0
2024-06-12,12000.0,12100.0,11800.0,11950.0,24148200,11575.0,11940.93484420094,58.57217719467158,599.3637748315869,-96.65168894592296,696.0154637775098,728.3548196770377,0.0
2024-06-13,11825.0,12325.0,11800.0,12075.0,24153900,11675.0,11917.747875360752,56.41565078190532,552.4527772010515,-114.85014926116662,667.3029264622181,713.8294754143922,1.0
2024-06-14,12100.0,12200.0,11800.0,11825.0,30638100,11770.0,11954.198300288603,58.972016112027674,531.3407103714162,-108.76977287264151,640.1104832440577,691.4130843133642,0.0
2024-06-19,12000.0,12275.0,11925.0,12175.0,28353000,11852.5,11963.358640230883,57.64789474229607,500.76754450350927,-111.47435099243876,612.241895495948,667.0264354338382,0.0
2024-06-20,11775.0,12075.0,11625.0,12025.0,26850300,11928.75,11925.686912184707,54.6733227180736,453.15873882918277,-127.26652533341223,580.425264162595,651.524547188564,0.0
2024-06-21,11000.0,11950.0,10300.0,11825.0,322600600,11953.75,11740.549529747766,45.88993001427277,348.8708285278808,-185.24354850777138,534.1143770356522,722.844222389381,0.0
2024-06-24,10800.0,11200.0,10625.0,11025.0,19277000,11968.75,11552.439623798213,43.92861514560399,247.23362440546043,-229.50460210415343,476.73822650961387,712.2839207901395,1.0
2024-06-25,10875.0,11125.0,10750.0,10850.0,21468300,11985.0,11416.951699038571,44.87999752777717,170.76876505706605,-244.77556916203827,415.5443342191043,688.1922121622724,1.0
2024-06-26,11450.0,12050.0,10800.0,10950.0,39221900,11925.0,11423.561359230856,51.6529094939007,154.78326254698732,-208.60885733769362,363.39211988468094,728.3213398649673,0.0
2024-06-27,11250.0,11725.0,11100.0,11450.0,26422000,11842.5,11388.849087384686,49.38009015930774,124.54068066533728,-191.08115137547492,315.6218320408122,720.9412441603267,0.0
2024-06-28,11000.0,11375.0,10950.0,11375.0,25915700,11732.5,11311.079269907748,46.618716759222906,79.48406317213085,-188.9102150949451,268.39427826707595,699.8025838631606,1.0
2024-07-01,11525.0,11550.0,11075.0,11075.0,26264900,11686.25,11353.863415926198,52.611764957480396,85.15783507150263,-146.58915455645865,231.74698962796128,689.1023993015064,0.0
2024-07-02,11500.0,11750.0,11375.0,11550.0,23360000,11657.5,11383.090732740959,52.31059350950698,86.6383363023906,-116.08692266045654,202.72525896284714,666.6665136371131,1.0
2024-07-03,11525.0,11650.0,11475.0,11550.0,20316400,11647.5,11411.472586192767,52.60278558115824,88.80524369066552,-91.1360122177453,179.94125590841082,631.5474769487479,1.0
2024-07-04,11550.0,11625.0,11500.0,11525.0,18375200,11586.25,11439.178068954214,52.91347597455797,91.48523957959333,-70.76481306305399,162.25005264264732,595.3655143095516,0.0
2024-07-05,11550.0,11650.0,11475.0,11575.0,23217600,11566.25,11461.34245516337,52.91347597455796,92.54238462556532,-55.76613441366561,148.30851903923093,565.3394061445837,0.0
2024-07-08,11100.0,11550.0,10900.0,11550.0,23589500,11513.75,11389.073964130697,46.5442982807576,56.41858220146423,-73.51194947021335,129.93053167167758,571.3865914199706,0.0
2024-07-09,11025.0,11400.0,10975.0,11150.0,26246700,11483.75,11316.259171304559,45.55998337152655,21.49060500649466,-86.75194133214634,108.242546338641,560.9304063185442,1.0
2024-07-10,11350.0,11375.0,11100.0,11100.0,23122800,11453.75,11323.007337043648,50.45007870812184,19.806399454806524,-70.74891750706759,90.55531696187411,545.8639487243626,1.0
2024-07-11,11650.0,11775.0,11350.0,11400.0,30706700,11442.5,11388.405869634918,54.51188831746482,42.1927751683852,-38.69003343479113,80.88280860317633,537.2308095297652,1.0
2024-07-12,11700.0,11875.0,11500.0,11700.0,22650000,11427.5,11450.724695707935,55.171463920960235,63.23973306172229,-14.11446043316323,77.35419349488552,525.6428945633535,0.0
2024-07-15,11575.0,11950.0,11450.0,11750.0,25280000,11415.0,11475.579756566349,53.09858325623712,69.03732419682456,-6.653495438448772,75.69081963527333,523.8112592373997,0.0
2024-07-16,11225.0,11675.0,11150.0,11625.0,23095200,11371.25,11425.463805253079,47.69507249361653,44.87261840014435,-24.654560988103185,69.52717938824753,523.8961692918712,0.0
2024-07-17,11100.0,11400.0,10525.0,11400.0,26082800,11326.25,11360.371044202464,45.8986055486778,15.457277751462243,-43.25592130942824,58.71319906089048,548.9750143424518,1.0
2024-07-18,11250.0,11275.0,10900.0,11100.0,20372100,11300.0,11338.29683536197,48.4097918130245,4.200731342933068,-43.60997417436594,47.810705517299006,536.5482276037053,1.0
2024-07-19,11300.0,11350.0,10875.0,11275.0,24605400,11315.0,11330.637468289577,49.25531296218127,-0.677767767370824,-38.79077862773586,38.11301086036504,532.1519256320121,0.0
2024-07-22,11175.0,11425.0,11100.0,11300.0,20869300,11333.75,11299.509974631661,47.17378334390438,-14.463739802311466,-42.0614005301412,27.597660727829737,517.3553595154398,1.0
2024-07-23,11550.0,11550.0,11150.0,11200.0,27017400,11367.5,11349.60797970533,53.519828678373536,4.814643814785086,-18.22641353043572,23.041057345220807,508.9728338357655,1.0
2024-07-24,11800.0,11850.0,11550.0,11550.0,24078400,11385.0,11439.686383764265,57.210335150170664,39.8069427305727,13.412708308281513,26.394234422291188,494.0462028474966,0.0
2024-07-25,11525.0,11775.0,11375.0,11775.0,21115700,11398.75,11456.749107011412,52.29186799255828,44.83159922892082,14.749891845303708,30.081707383617115,489.11433121553256,1.0
2024-07-26,11650.0,11750.0,11500.0,11550.0,30619200,11431.25,11495.39928560913,54.21853632731399,58.22890447145619,22.51775767027126,35.71114680118493,472.0347361287088,1.0
2024-07-29,12250.0,12450.0,11725.0,11750.0,35712700,11467.5,11646.319428487304,62.12516311234576,115.92503929712984,64.17111399675593,51.753925300373915,495.46082640522957,0.0
2024-07-30,11925.0,12275.0,11875.0,12250.0,23157500,11488.75,11702.055542789843,56.43925743272552,133.88155473835832,65.70210355038752,68.1794511879708,488.64219594771316,0.0
2024-07-31,11825.0,11925.0,11675.0,11900.0,26114800,11503.75,11726.644434231875,54.77799010162878,138.44712604145025,56.214139882783556,82.23298615866669,471.5963248085908,1.0
2024-08-01,11900.0,12000.0,11800.0,11900.0,21468000,11521.25,11761.3155473855,55.82813662886691,146.42930155194517,51.35705231462278,95.0722492373224,452.19658732226287,0.0
2024-08-02,11825.0,11900.0,11700.0,11900.0,20953800,11535.0,11774.0524379084,54.46603202674911,145.03152679177037,39.96742204355837,105.064104748212,434.1825453706727,0.0
2024-08-05,11700.0,11850.0,11200.0,11800.0,30508800,11565.0,11759.241950326721,52.18094522259305,132.31211321280898,21.798406771677577,110.5137064411314,449.5980778441961,1.0
2024-08-06,11800.0,12075.0,11625.0,11625.0,29756300,11603.75,11767.393560261376,53.84908319514322,128.81613832088442,14.641945503802404,114.17419281708202,449.62678656961066,0.0
2024-08-07,11325.0,11800.0,11225.0,11775.0,40987900,11602.5,11678.914848209102,45.69495510788237,86.71739858138972,-21.965435388553843,108.68283396994356,458.58201610035275,0.0
2024-08-08,10350.0,11400.0,10325.0,11325.0,48376200,11537.5,11413.131878567283,34.23534950894065,-25.031954759599103,-106.97183098363413,81.93987622403503,502.6118720931847,1.0
2024-08-09,11100.0,11150.0,10500.0,10500.0,38672200,11507.5,11350.505502853826,45.54783205896017,-52.470542650575226,-107.5283350996882,55.05779244911298,523.8538812293858,0.0
2024-08-12,10475.0,10975.0,10375.0,10900.0,29922800,11452.5,11175.404402283062,39.45680220660378,-123.22760675147765,-142.62831936047252,19.40071260899486,538.2214611415726,0.0
2024-08-13,10200.0,10700.0,10100.0,10475.0,40009000,11401.25,10980.32352182645,37.105549824954224,-199.1970717108561,-174.87822745588076,-24.31884425497534,542.6342139171746,1.0
2024-08-14,10425.0,10450.0,10025.0,10200.0,28065200,11367.5,10869.258817461161,40.24316350174885,-238.49853774215626,-171.34375478974474,-67.15478295241152,534.2317700659479,0.0
2024-08-15,10250.0,10500.0,10250.0,10425.0,21135200,11317.5,10745.40705396893,38.629023899881446,-280.5324665388471,-170.70214686914844,-109.83031966969864,513.929500775523,0.0
2024-08-16,10250.0,10425.0,10050.0,10400.0,19070900,11265.0,10646.325643175143,38.62902389988144,-310.26808064977195,-160.35020878405862,-149.91787186571332,504.0059650058428,1.0
2024-08-19,10450.0,10550.0,10225.0,10300.0,28570200,11228.75,10607.060514540115,41.7269973401575,-314.07497967514246,-131.3256862475433,-182.74929342759916,491.21982464828267,0.0
2024-08-20,10450.0,10575.0,10350.0,10450.0,23305000,11173.75,10575.648411632092,41.7269973401575,-313.4783908240788,-104.58327791718372,-208.8951129068951,472.204122887691,0.0
2024-08-21,10375.0,10525.0,10350.0,10450.0,20909700,11102.5,10535.518729305673,40.830598997219205,-315.421480575249,-85.22109413468311,-230.2003864405659,450.97525696714166,1.0
2024-08-22,10675.0,10775.0,10375.0,10375.0,31109800,11060.0,10563.41498344454,45.84233849616884,-289.4176736216068,-47.37382974483273,-242.04384387677408,447.3341671837744,1.0
2024-08-23,10750.0,10825.0,10475.0,10675.0,29802700,11015.0,10600.731986755633,47.04982805229808,-259.7632075055426,-14.175490903014804,-245.5877166025278,440.3817266706477,0.0
2024-08-26,10700.0,10875.0,10625.0,10750.0,25541800,10937.5,10620.585589404507,46.30855513246686,-237.55799094731083,6.423780524173594,-243.98177147148442,426.78303190845855,1.0
2024-08-27,11050.0,11225.0,10675.0,10700.0,41423100,10893.75,10706.468471523605,52.00845878592735,-189.5333000148239,43.55877716532842,-233.09207718015233,435.5842439149972,0.0
2024-08-28,10775.0,11100.0,10725.0,11075.0,22558900,10841.25,10720.174777218885,47.721712535002624,-171.68451595073748,49.12604898353189,-220.81056493426937,431.2567979210688,1.0
2024-08-29,10825.0,11050.0,10675.0,10750.0,28246500,10787.5,10741.139821775108,48.5520297305094,-151.75530318314122,55.24420940090255,-206.99951258404377,427.23845521242106,0.0
2024-08-30,10650.0,10975.0,10575.0,10850.0,32246800,10728.75,10722.911857420087,45.80962145775117,-148.37195639162746,46.90204495393306,-195.27400134556052,425.2928512686767,1.0
2024-09-02,10700.0,10825.0,10625.0,10650.0,18337500,10678.75,10718.32948593607,46.735343258618784,-140.0417336188857,44.18581418133988,-184.22754780022558,409.2005047494855,0.0
2024-09-03,10650.0,10825.0,10575.0,10725.0,22792400,10621.25,10704.663588748857,45.8910926385817,-135.9078926018483,38.655724158701844,-174.56361676055013,397.82904012452224,1.0
2024-09-04,10700.0,10800.0,10500.0,10575.0,20532200,10590.0,10703.730870999087,46.92364416220735,-127.13171639075881,37.94552029583306,-165.07723668659187,390.8412515441992,0.0
2024-09-05,10675.0,10775.0,10450.0,10700.0,21874700,10606.25,10697.984696799269,46.4463901138821,-120.80130236337209,35.420747458575846,-156.22204982194793,386.1383050053279,1.0
2024-09-06,10900.0,11050.0,10675.0,10675.0,23792400,10596.25,10738.387757439416,51.25193323229248,-96.51620530643595,47.764675612409604,-144.28088091884555,385.3427117906616,0.0
2024-09-09,10825.0,11000.0,10725.0,10925.0,22595900,10613.75,10755.710205951533,49.65252796806447,-82.37242607030203,49.52676387883483,-131.89918994913685,377.4610895199001,0.0
2024-09-10,10550.0,10900.0,10500.0,10900.0,21429900,10631.25,10714.568164761227,44.20526455158647,-92.2897223830696,31.687574052853805,-123.9772964359234,379.0710116970501,0.0
2024-09-11,10325.0,10625.0,10325.0,10600.0,21018400,10626.25,10636.654531808983,40.308794601142374,-116.9566671023822,5.616503466832981,-122.57317056921518,373.423082290118,1.0
2024-09-12,10450.0,10775.0,10350.0,10375.0,24220500,10636.25,10599.323625447187,43.29899485046264,-124.97827145965312,-1.9240807123503458,-123.05419074730277,378.89286212653815,0.0
2024-09-13,10325.0,10550.0,10225.0,10525.0,19352600,10640.0,10544.45890035775,41.08267071328599,-139.8102603838979,-13.404855709276106,-126.4054046746218,375.0433719746426,0.0
2024-09-17,10275.0,10400.0,10150.0,10325.0,21120900,10631.25,10490.5671202862,40.19635827381087,-153.82608919481572,-21.93654761615514,-131.88954157866058,366.1117025478824,1.0
2024-09-18,10375.0,10400.0,10200.0,10275.0,20133400,10627.5,10467.45369622896,42.851850458887384,-155.07693981083685,-18.54991858574101,-136.52702122509584,354.2465809373193,1.0
2024-09-19,10425.0,10525.0,10300.0,10350.0,23791100,10630.0,10458.962956983169,44.186332234521274,-150.30108841528818,-11.019253752153872,-139.2818346631343,345.01468229893936,0.0
2024-09-20,10325.0,10425.0,10250.0,10400.0,48341800,10612.5,10432.170365586535,42.07039981317632,-152.8236995621901,-10.833491919244608,-141.99020764294548,332.8707764204437,0.0
2024-09-23,10175.0,10300.0,9925.0,10300.0,27921000,10583.75,10380.736292469228,39.04970054953783,-165.02433565093634,-18.42730240639267,-146.59703324454367,337.6657209618406,0.0
2024-09-24,10100.0,10325.0,10100.0,10175.0,31393700,10553.75,10324.589033975382,37.596153956686756,-178.68552534267656,-25.6707936785063,-153.01473166417026,329.6181694645662,1.0
2024-09-25,10175.0,10225.0,10000.0,10200.0,26795900,10510.0,10294.671227180306,40.00128041167253,-181.3695283736124,-22.683837367553735,-158.68569100605868,322.14544307424006,0.0
2024-09-26,10100.0,10175.0,10000.0,10175.0,18011700,10476.25,10255.736981744245,38.40715184492843,-187.38839652179558,-22.962164412589516,-164.42623210920607,311.6350542832229,0.0
2024-09-27,9525.0,10100.0,9350.0,10100.0,40134100,10411.25,10109.589585395397,28.89854825518702,-235.83749952653307,-57.129013933861586,-178.70848559267148,342.9468361201356,0.0
2024-09-30,9275.0,9600.0,9125.0,9575.0,39989500,10342.5,9942.671668316318,25.896593596281612,-291.05161157267867,-89.87450078400573,-201.17711078867293,352.37920496869737,1.0
2024-10-01,9350.0,9450.0,9125.0,9275.0,31740100,10275.0,9824.137334653054,28.30281799866227,-325.01079780173677,-99.06694961045105,-225.94384819128572,350.4235474709333,0.0
2024-10-02,9050.0,9350.0,8950.0,9325.0,22775100,10195.0,9669.309867722444,24.829738144867182,-371.84479501479655,-116.72075745880863,-255.1240375559879,353.96472265158087,0.0
2024-10-03,8900.0,9100.0,8700.0,9075.0,36182900,10105.0,9515.447894177956,23.29078996328959,-416.2663621188767,-128.913859650311,-287.3525024685657,357.2529567478965,0.0
2024-10-04,8875.0,9125.0,8800.0,8900.0,24439300,10015.0,9387.358315342364,23.034539403462762,-448.3201099967864,-128.7740860225765,-319.5460239742099,354.94917412304676,1.0
2024-10-07,9000.0,9100.0,8700.0,8875.0,20394400,9920.0,9309.886652273892,27.33916773424885,-458.35287417467225,-111.04548016036983,-347.3073940143024,358.16709025711486,1.0
2024-10-08,9025.0,9175.0,8825.0,9000.0,35606800,9830.0,9252.909321819114,28.204044923826704,-458.9956053775786,-89.35056909062098,-369.64503628695763,357.58372666732095,0.0
2024-10-09,9000.0,9025.0,8775.0,9025.0,22197500,9752.5,9202.327457455292,27.847085780163454,-456.2627525550397,-69.29417301446563,-386.96857954057407,349.8991747625123,0.0
2024-10-10,8875.0,9000.0,8700.0,9000.0,16634800,9680.0,9136.861965964235,26.070404330876364,-458.8935629925945,-57.539986761616376,-401.35357623097815,346.33494799376143,1.0
2024-10-11,9150.0,9250.0,8825.0,8875.0,31902600,9615.0,9139.489572771388,35.778181095868824,-433.78786105059226,-25.947427855691274,-407.840433194901,351.9538802799213,1.0
2024-10-14,9450.0,9475.0,9150.0,9150.0,24170600,9571.25,9201.591658217112,44.36141196858907,-385.2430762122658,18.07788558610821,-403.320961798374,350.0286031170698,1.0
2024-10-15,9825.0,9950.0,9450.0,9475.0,38324100,9548.75,9326.27332657369,52.84518323379966,-312.90464847611474,72.33305065780746,-385.2376991339222,360.74084575156485,0.0
2024-10-16,9825.0,10050.0,9825.0,9875.0,26874100,9521.25,9426.018661258953,52.845183233799666,-252.66337719022886,106.05945755495469,-358.72283474518355,351.0450710550245,0.0
2024-10-17,9700.0,9925.0,9675.0,9850.0,18163800,9485.0,9480.814929007163,49.903525179239175,-212.55795521763685,116.93190362203734,-329.4898588396742,343.82756597966556,1.0
2024-10-18,9800.0,9800.0,9650.0,9700.0,17632200,9458.75,9544.651943205732,52.19610635262359,-170.73680745885213,127.00244110465763,-297.73924856350976,329.9827398382609,0.0
2024-10-21,9750.0,9850.0,9450.0,9825.0,19696400,9437.5,9585.721554564585,50.94083306877124,-140.0138363377664,126.18032978059466,-266.19416611836107,334.98397270695654,0.0
2024-10-22,9475.0,9800.0,9475.0,9750.0,20951500,9406.25,9563.577243651667,44.589304580115076,-136.28485513078886,103.92744879005778,-240.21230392084664,334.2708317993168,0.0
2024-10-23,9425.0,9575.0,9300.0,9475.0,16676400,9368.75,9535.861794921333,43.526656386639324,-135.79878888451276,83.5308120290671,-219.32960091357987,330.0372009565085,0.0
2024-10-24,9225.0,9500.0,9225.0,9425.0,16865900,9325.0,9473.689435937067,39.47421293510422,-149.82481916011602,55.60382540277109,-205.42864456288711,326.1059723167579,0.0
2024-10-25,9225.0,9400.0,9225.0,9225.0,17530400,9310.0,9423.951548749654,39.47421293510422,-159.10646887279654,37.05774055207246,-196.164209424869,315.3126885798466,0.0
2024-10-28,9225.0,9325.0,8950.0,9225.0,22087000,9307.5,9384.161238999724,39.47421293510423,-164.565237520932,25.279177523149627,-189.84441504408161,319.5760679670004,1.0
2024-10-29,9425.0,9575.0,9225.0,9250.0,22479800,9311.25,9392.32899119978,45.77916654537572,-151.01224728775014,31.065734205065212,-182.07798149281535,321.74920596935755,0.0
2024-10-30,9275.0,9425.0,9250.0,9425.0,18138100,9322.5,9368.863192959823,42.22636390610703,-150.63868232115237,25.1514393373304,-175.79012165848278,311.26711982868915,0.0
2024-10-31,9175.0,9300.0,9075.0,9275.0,22463500,9336.25,9330.09055436786,39.997762876423714,-156.60653105306483,15.34687248433437,-171.9534035373992,305.10518269806846,0.0
2024-11-01,9025.0,9175.0,8975.0,9175.0,16725600,9343.75,9269.07244349429,36.855604162255666,-171.46331816720522,0.39206829615517336,-171.8553864633604,297.5976696482064,0.0
2024-11-04,9000.0,9075.0,8750.0,9000.0,19306700,9343.75,9215.257954795432,36.34315768963931,-183.14355515785974,-9.030534955599478,-174.11302020226026,299.5549789590488,0.0
2024-11-05,9000.0,9025.0,8775.0,9000.0,16713100,9342.5,9172.206363836347,36.343157689639305,-190.20763194360916,-12.875689393079085,-177.33194255053007,296.015337604831,1.0
2024-11-06,9200.0,9350.0,8900.0,9000.0,26647800,9352.5,9177.765091069079,43.6168312565401,-177.62014074220497,-0.23055855333990394,-177.38958218886506,307.0142420616288,0.0
2024-11-07,8700.0,9200.0,8575.0,9200.0,22965900,9343.75,9082.212072855264,33.35555141850813,-205.62002494917215,-22.584354208245657,-183.0356707409265,329.72751048579823,1.0
2024-11-08,9000.0,9075.0,8700.0,8700.0,17804700,9336.25,9065.76965828421,42.149615114297156,-201.28238408626203,-14.597370676268412,-186.68501340999362,332.9612597368126,1.0
2024-11-11,9250.0,9300.0,8975.0,9000.0,22395500,9326.25,9102.61572662737,48.274951852584145,-175.64711122687368,8.830321746495969,-184.47743297336964,332.39259832704033,1.0
2024-11-12,9525.0,9575.0,9250.0,9250.0,27007900,9311.25,9187.092581301895,54.03974247329107,-131.62349732020812,42.283148522529245,-173.90664584273736,331.8645555893946,0.0
2024-11-13,9500.0,9550.0,9275.0,9500.0,17903500,9295.0,9249.674065041516,53.45646544507428,-97.62638104210964,61.024211840502176,-158.65059288261182,327.8028016187236,0.0
2024-11-14,9350.0,9600.0,9350.0,9500.0,15869900,9277.5,9269.739252033214,49.97133912968028,-81.8437243451117,61.445494830000115,-143.2892191751118,322.2454586459576,0.0
2024-11-15,9175.0,9475.0,9000.0,9350.0,17586400,9246.25,9250.791401626571,46.18797067802807,-82.5058169688873,48.62672176497961,-131.1325387338669,333.15649731410355,1.0
2024-11-18,9525.0,9525.0,9150.0,9175.0,21637400,9235.0,9305.633121301256,53.73274215393367,-54.164085355389034,61.57476270278231,-115.73884805817134,336.1453189345247,1.0
2024-11-19,9575.0,9725.0,9525.0,9550.0,19353700,9240.0,9359.506497041006,54.70966198367088,-27.35316645187595,70.70854528503632,-98.06171173691227,326.42065329634437,1.0
2024-11-20,9675.0,9700.0,9450.0,9575.0,19930600,9252.5,9422.605197632805,56.67977242602454,1.9414642155697948,80.00254076198566,-78.06107654641586,320.9620352037483,0.0
2024-11-21,9575.0,9775.0,9575.0,9675.0,14602800,9270.0,9453.084158106245,54.14338775137284,16.893765003847875,75.96387324021099,-59.07010823636311,312.321889832052,0.0
2024-11-22,9525.0,9750.0,9525.0,9625.0,14650800,9285.0,9467.467326484995,52.86945488299105,24.427405051601454,66.79801063037166,-42.3706055787702,306.08461198690543,0.0
2024-11-25,9100.0,9675.0,9050.0,9525.0,53410500,9278.75,9393.973861187997,43.50036106868219,-3.8516792990394606,30.815141023784598,-34.66682032282406,328.8642825592693,0.0
2024-11-26,9100.0,9375.0,9100.0,9100.0,14723900,9262.5,9335.179088950397,43.500361068682196,-25.963763285450113,6.9624456298991575,-32.92620891534927,325.01683380503584,1.0
2024-11-28,9250.0,9500.0,9125.0,9150.0,14754600,9261.25,9318.14327116032,47.321541202648156,-31.026350302887295,1.5198868899695839,-32.54623719285688,330.3727742475333,0.0
2024-11-29,9000.0,9550.0,8925.0,9425.0,21173800,9252.5,9254.514616928256,42.19897926842486,-54.58220793417968,-17.628776593058234,-36.953431341121444,351.41757608699527,1.0
2024-12-02,9025.0,9150.0,8950.0,9000.0,11090900,9252.5,9208.611693542605,42.86504169535676,-70.42133048936194,-26.77431931859239,-43.647011170769545,340.6020349379242,1.0
