Date,Close,High,Low,Open,Volume,SMA_20,EMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATR_14,Target_Next_Day
2023-09-18,8396.4833984375,8466.45409342448,8396.4833984375,8443.13052842882,34272200,8556.2501953125,8476.943168167707,35.93825859872993,-45.416082354759055,-21.44381625172793,-23.972266103031124,89.70718846016642,1.0
2023-09-19,8466.455078125,8466.455078125,8373.160807291668,8396.484375,33325800,8545.754638671875,8474.845550159167,43.515594654914985,-44.443870193248586,-16.37728327217397,-28.066586921074617,89.96340862967827,1.0
2023-09-20,8536.42578125,8559.749348958334,8466.455078125,8513.102213541668,54305500,8538.7576171875,8487.161596377333,49.89757128592764,-37.593974145704124,-7.621909779703607,-29.972064366000517,90.20132735851082,0.0
2023-09-21,8513.1015625,8536.425128424658,8466.454430650685,8513.1015625,40607000,8535.259130859376,8492.349589601867,47.95259498445606,-33.65944655408566,-2.949905750468112,-30.70954080361755,88.75632901856827,0.0
2023-09-22,8466.455078125,8536.42578125,8466.455078125,8513.102213541668,42445300,8525.929736328126,8487.170687306494,44.23866734699903,-33.914343102771454,-2.563841839323125,-31.35050126344833,87.4144985975991,0.0
2023-09-25,8396.4833984375,8466.45409342448,8396.4833984375,8466.45409342448,56132200,8516.600341796875,8469.033229532695,39.319240480975566,-39.30934654928933,-6.367076228672801,-32.94227032061653,86.16858296116345,0.0
2023-09-26,8349.8369140625,8419.807614459673,8349.8369140625,8396.484047660615,73544700,8502.606201171875,8445.193966438657,36.412264376729176,-46.80931841280835,-11.093638473753458,-35.715679939054894,85.01159134944982,0.0
2023-09-27,8279.8662109375,8396.484044894367,8279.8662109375,8303.189777728874,84345000,8487.445947265625,8412.128415338426,32.52746525263408,-57.73363372994936,-17.614363032715573,-40.11927069723379,87.26918010712247,0.0
2023-09-29,8233.21875,8303.189447592069,8233.21875,8233.21875,118960000,8471.119482421876,8376.346482270741,30.213195418465357,-69.35580205913357,-23.38922508951982,-45.96657696961375,86.03357421319008,1.0
2023-10-02,8466.455078125,8489.778645833334,8279.866536458334,8303.190104166668,93663000,8464.122412109376,8394.368201441594,49.54334124332756,-59.06536301294909,-10.47902883466827,-48.58633417828082,98.21402575748607,1.0
2023-10-03,8583.0712890625,8583.0712890625,8419.806346064028,8466.453472635021,98380200,8462.956152343751,8432.108818965775,56.09200690634137,-41.02722598730179,6.047286552783227,-47.07451254008502,102.86051984612794,0.0
2023-10-04,8583.0712890625,8629.718415633492,8513.100599206013,8583.0712890625,112582800,8461.789892578126,8462.30131298512,56.09200690634136,-26.42723571379065,16.517821461035496,-42.94505717482615,103.84318388765301,0.0
2023-10-05,8466.455078125,8583.072916666668,8466.455078125,8583.072916666668,72855700,8458.291357421875,8463.132066013097,48.75347372822649,-23.990049497777363,15.164006141639028,-39.15405563941639,104.75565922008265,0.0
2023-10-06,8419.80859375,8489.779302285318,8419.80859375,8489.779302285318,53344400,8451.294384765624,8454.467371560479,46.15243069929907,-25.528269312892007,10.900629061219512,-36.42889837411152,102.27101988545664,1.0
2023-10-09,8443.1318359375,8513.102541760187,8419.808267329938,8419.808267329938,43774500,8447.7958984375,8452.200264435884,47.65613501626896,-24.58196330336068,9.477548056600675,-34.059511359961355,101.62982378151324,0.0
2023-10-10,8326.513671875,8396.484375,8326.513671875,8396.484375,71966100,8438.46650390625,8427.062945923706,41.426824891946254,-32.86329261366154,0.9569749970398505,-33.82026761070139,102.70041951586944,0.0
2023-10-11,8326.513671875,8419.807942708334,8326.513671875,8326.513671875,84305800,8430.30322265625,8406.953091113966,41.42682489194626,-38.97700312613415,-4.125388412346204,-34.851614713787946,102.02855175283119,1.0
2023-10-12,8443.1318359375,8489.778973152625,8396.484698722375,8396.484698722375,71064500,8429.137060546875,8414.188840078674,49.13743525339872,-34.019891401563655,0.6653786497794343,-34.68527005134309,106.40260529031643,1.0
2023-10-13,8466.455078125,8513.102213541668,8419.807942708334,8489.778645833334,62941800,8427.970849609374,8424.642087687938,50.539775755176876,-27.88787980295092,5.437912198713732,-33.32579200166465,105.46629568624626,1.0
2023-10-16,8489.779296875,8513.10286637191,8443.132157881182,8513.10286637191,29429200,8432.635644531249,8437.669529525352,51.966060686435014,-20.9051651766531,9.936501460009247,-30.841666636662346,102.93089660085208,0.0
2023-10-17,8349.8369140625,8466.454748057786,8349.8369140625,8443.13118125873,59606000,8430.3033203125,8420.103006432782,43.80414248904459,-26.359636788653006,3.585623878407471,-29.945260667060477,105.57457418739835,0.0
2023-10-18,8256.54296875,8349.837239583334,8256.54296875,8326.513671875,50919200,8419.807714843751,8387.390998896226,39.36525268784861,-37.77494053479313,-6.2637438941861205,-31.51119664060701,104.69740966210804,0.0
2023-10-19,8163.248046875,8256.542310267858,8163.248046875,8233.218744419642,89509700,8401.148828125,8342.56240849198,35.49197546081717,-53.73040087823938,-17.775363390105895,-35.955037488133485,103.8829462487432,1.0
2023-10-20,8373.16015625,8419.807288039694,8139.924497301532,8139.924497301532,64554500,8394.1517578125,8348.681958043584,47.91072855909568,-48.87367987662765,-10.33491391079533,-38.53876596583232,116.4543637122731,0.0
2023-10-23,8256.54296875,8326.513671875,8256.54296875,8279.866536458334,50633500,8383.65615234375,8330.254160184868,42.9623590277868,-53.814387155973236,-12.220496952112732,-41.593890203860504,116.46599398282504,0.0
2023-10-24,8186.5712890625,8279.865548766915,8186.5712890625,8186.5712890625,76963200,8373.160546875,8301.517585960395,40.27451485886364,-62.65382870710346,-16.84795080259436,-45.805877904509096,114.81087010579574,1.0
2023-10-25,8279.8662109375,8326.513344520246,8233.219077354754,8233.219077354754,54748400,8369.66201171875,8297.187310955816,45.19758530512412,-61.42298340577145,-12.49368440100988,-48.92929900476157,116.60595477379222,0.0
2023-10-26,8139.923828125,8349.83590392192,8139.923828125,8326.512339944484,63199400,8362.664892578126,8265.734614389654,39.886554406523594,-70.9221638253166,-17.594291856444023,-53.32787196887258,123.2706777040156,0.0
2023-10-27,8116.6005859375,8209.894845545978,8116.6005859375,8139.92415083962,52450700,8356.833984375,8235.907808699223,39.06270051044857,-79.41685539603895,-20.871186741733098,-58.54566865430586,121.12950498290574,1.0
2023-10-30,8256.54296875,8256.54296875,8116.6015625,8116.6015625,51958200,8346.33837890625,8240.034840709379,46.23805958706973,-74.0037102154547,-12.366433248919073,-61.63727696653563,122.47328197073391,0.0
2023-10-31,8163.248046875,8233.218744419642,8139.924481026786,8209.895178571429,64907600,8325.347216796876,8224.677481942505,42.63386243479993,-76.36162487920774,-11.779478330137692,-64.58214654907005,122.05508238162531,0.0
2023-11-01,8023.30810546875,8186.57309598701,8023.30810546875,8163.249525912973,67027600,8297.359057617188,8184.403606647754,37.865970564761604,-88.502076139579,-19.135943672407166,-69.36613246717184,124.99864724852779,1.0
2023-11-02,8256.54296875,8303.190104166668,8139.925130208334,8139.925130208334,56050900,8286.863452148438,8198.831479068203,48.25303976332381,-78.39962491498773,-7.226793958252713,-71.17283095673501,136.06174378062707,1.0
2023-11-03,8303.189453125,8349.83658488413,8256.54232136587,8326.513019004564,60414100,8281.032495117188,8219.703073879562,50.05148101104703,-65.8700689351499,4.242209617268088,-70.11227855241799,133.0069237618865,1.0
2023-11-06,8443.1318359375,8443.1318359375,8349.837561507251,8373.161130114813,84994200,8281.032495117188,8264.38882629115,55.0938253771593,-44.139314265790745,20.7783714293018,-64.91768569509254,133.5023136940732,0.0
2023-11-07,8373.16015625,8419.807288039694,8303.189458565459,8396.483722144847,60648200,8283.364819335937,8286.14309228292,52.25340759730862,-32.19256851112732,26.18009374717218,-58.3726622582995,133.96231824249946,1.0
2023-11-08,8396.4833984375,8396.4833984375,8303.189138454862,8349.83626844618,31829300,8286.863305664063,8308.211153513837,53.12098666042951,-20.605172107061662,30.21399212099027,-50.81916422805193,131.05745693822368,0.0
2023-11-09,8396.4833984375,8443.13052842882,8303.189138454862,8303.189138454862,46076800,8284.530883789062,8325.86560249857,53.120986660429516,-11.29191085479215,31.621802698607823,-42.91371355339997,131.69202358363324,0.0
2023-11-10,8233.21875,8396.483711048159,8233.21875,8349.836579320114,50754600,8272.869067382813,8307.336231998856,46.29215123705525,-16.890474012789127,20.818591632488676,-37.7090656452778,133.94723340252793,1.0
2023-11-13,8279.8662109375,8326.513344520246,8256.542644146128,8279.8662109375,20827700,8262.373413085938,8301.842227786585,48.33572984334116,-17.36316365993298,16.276721588275862,-33.63988524820884,131.04347348236496,1.0
2023-11-14,8326.513671875,8349.837239583334,8279.866536458334,8303.190104166668,37195700,8261.207250976564,8306.776516604268,50.369432764425156,-13.814468765560378,15.860333186118773,-29.67480195167915,126.68115599404132,1.0
2023-11-15,8443.1318359375,8443.1318359375,8349.837561507251,8373.161130114813,84977900,8270.536694335939,8334.047580470915,55.12522002942306,-1.5738489229242987,22.480762423003885,-24.054611345928183,125.96237085607409,1.0
2023-11-16,8466.455078125,8466.455078125,8349.837239583334,8443.131510416668,48714300,8285.697045898438,8360.529080001732,56.03264540966781,9.894859435098624,27.159576624821447,-17.264717189722823,125.29490426218781,0.0
2023-11-17,8466.455078125,8466.455078125,8373.160807291668,8419.807942708334,57050500,8290.361791992187,8381.714279626387,56.0326454096678,18.767552770470502,28.82581596815466,-10.058263197684159,123.00914473155527,0.0
2023-11-20,8279.8662109375,8419.80761168574,8279.8662109375,8373.160478102993,49216000,8291.527954101562,8361.34466588861,47.18069286379344,10.620635889830737,16.543119270011914,-5.922483380181179,127.55055347840846,0.0
2023-11-21,8186.5712890625,8303.189113693019,8186.5712890625,8233.218418914708,107614800,8291.527954101562,8326.389990523388,43.48187321265382,-3.3256390339156496,2.077475477012424,-5.403114510928074,126.76964427498778,1.0
2023-11-22,8279.8662109375,8279.8662109375,8186.571943772007,8186.571943772007,40364800,8291.527954101562,8317.085234606211,47.88205676972999,-6.771978735894663,-1.0950913799732707,-5.676887355921393,124.37859267498867,1.0
2023-11-23,8326.513671875,8373.160807291668,8256.54296875,8256.54296875,55542100,8300.857446289065,8318.970922059969,49.97901584293787,-5.673763912107461,0.002498755051146162,-5.676262667158607,123.82425309403719,0.0
2023-11-24,8326.513671875,8373.160807291668,8303.190104166668,8326.513671875,43631900,8311.353100585939,8320.479472022977,49.979015842937876,-4.748680914413853,0.7420654021958031,-5.490746316609656,119.97757095339168,0.0
2023-11-27,8279.8662109375,8349.83691131162,8279.8662109375,8303.189777728874,35679000,8312.519262695314,8312.356819805882,47.75082231939166,-7.690949741270742,-1.7601627397288677,-5.930787001541875,116.40565162630088,0.0
2023-11-28,8279.8662109375,8349.83691131162,8256.542644146128,8279.8662109375,69070600,8318.350170898439,8305.858698032205,47.750822319391666,-9.908499964691146,-3.182170370519416,-6.726329594171729,114.75483845052888,1.0
2023-11-29,8303.189453125,8349.83658488413,8303.189453125,8303.189453125,54715600,8332.344238281252,8305.324849050765,49.06753252919191,-9.672435948543352,-2.356885083497298,-7.315550865046054,111.55594812882178,1.0
2023-11-30,8373.16015625,8373.16015625,8303.189458565459,8326.513024460306,205312100,8338.17509765625,8318.891910490613,52.90216452043901,-3.7955498068477027,2.8160008465586817,-6.611550653406384,108.58557348569165,0.0
2023-12-01,8349.8369140625,8373.160480861558,8303.189780464385,8326.513347263442,80566400,8340.507470703125,8325.08091120499,51.51003954430845,-1.0084412400574365,4.482487530679159,-5.490928770736596,105.82736826508315,1.0
2023-12-04,8366.240234375,8459.979620754551,8366.240234375,8389.675080969888,54747400,8336.662890625,8333.312775838993,52.45761387054176,2.4952100123009586,6.388911026430044,-3.893701014129085,106.13560672415231,0.0
2023-12-05,8342.8056640625,8389.675358804425,8272.501121949614,8389.675358804425,94363900,8335.145166015625,8335.211353483695,50.92647362199999,3.342376068139856,5.788861665815153,-2.446485597675297,106.92408030491367,0.0
2023-12-06,8249.06640625,8389.675492720171,8249.06640625,8295.936101740057,81852800,8327.77431640625,8317.982364036958,45.238427139701145,-3.509755150285855,-0.8506156420884463,-2.6591395081974087,109.33015217386063,1.0
2023-12-07,8272.5009765625,8272.5009765625,8178.761588726098,8202.196435685199,91322500,8321.5751953125,8308.886086542067,46.83705983575109,-6.9688124030362815,-3.447738315871098,-3.5210740871651836,108.21652614975643,0.0
2023-12-08,8202.1962890625,8295.935675223214,8202.1962890625,8249.065982142858,43891600,8320.024072265625,8287.548127046153,42.80031147208013,-15.207834468263172,-9.349408304878391,-5.858426163384781,107.18244472196771,0.0
2023-12-11,8202.1962890625,8225.631135602678,8131.891749441965,8131.891749441965,78642800,8316.140576171874,8270.477759449423,42.80031147208014,-21.48960008098038,-12.50493913407648,-8.984660946903901,106.2222262533067,0.0
2023-12-12,8155.32666015625,8202.196353605425,8155.32666015625,8155.32666015625,87589300,8307.581225585938,8247.447539590788,40.12638945807453,-29.905203364594854,-16.73643393415276,-13.168769430442094,101.98275962444012,0.0
2023-12-13,8131.8916015625,8202.19613990454,8131.8916015625,8155.326447676513,51560500,8292.019213867188,8224.336351985132,38.820454245422596,-38.02728806590676,-19.886814908371733,-18.140473157535027,99.72002953284007,1.0
2023-12-14,8483.4150390625,8483.4150390625,8202.196860972032,8225.631709146237,115332800,8292.867211914063,8276.152089400606,59.90151432782339,-15.915629634557263,1.7798748183822113,-17.695504452939474,117.70598724478006,1.0
2023-12-15,8647.458984375,8647.458984375,8506.849895198171,8553.719591590447,275013500,8301.917407226561,8350.413468395485,65.8204444357392,14.675820667174776,25.8970600960914,-11.221239428916624,121.01584139247434,0.0
2023-12-18,8624.0234375,8647.458283797554,8577.153744904892,8624.0234375,111712200,8319.125268554688,8405.135462216389,64.35886249022376,36.60673302560281,38.26237796361555,-1.6556449380127383,117.39365554087675,1.0
2023-12-19,8670.892578125,8670.892578125,8553.718354096283,8553.718354096283,65174500,8343.341333007813,8458.286885398113,65.98561528030092,57.110749846015096,47.013115827222265,10.097634018792828,117.37798186143675,1.0
2023-12-20,8717.763671875,8717.763671875,8647.459126134072,8670.893974714381,72938100,8365.236206054688,8510.18224269349,67.57927468991616,76.26332036233907,52.93254907483699,23.33077128750208,114.0155935671147,1.0
2023-12-21,8741.1982421875,8741.1982421875,8670.893698684651,8717.763394353218,88116700,8385.970434570314,8556.385442592293,68.37703436180942,92.26922229763659,55.150760808107606,37.11846148952898,110.89337570538144,0.0
2023-12-22,8741.1982421875,8764.633090021784,8694.328546518935,8694.328546518935,64449600,8406.704663085937,8593.348002511335,68.37703436180942,103.75795774782637,53.3115970066379,50.446360741188464,107.99417340520056,1.0
2023-12-27,8788.0673828125,8811.502229166666,8741.197690104167,8788.0673828125,64464700,8432.114721679687,8632.291878571568,70.08447399283254,115.31552571167595,51.89533197638998,63.42019373528596,105.30205666643619,1.0
2023-12-28,8811.5029296875,8834.937777904754,8741.198385035737,8741.198385035737,70184600,8458.696557617188,8668.134088794755,70.92968526489703,124.92596559689264,49.20461748928534,75.7213481076073,104.47615210947762,0.0
2023-12-29,8811.5029296875,8858.372626122007,8764.633233252993,8834.937777904754,79903400,8484.112231445311,8696.807856973304,70.92968526489705,131.03185478791056,44.24840534424261,86.78344944366795,103.70924073515883,1.0
2024-01-02,8834.9375,8834.9375,8764.632957559681,8811.502652519894,30545200,8507.201098632813,8724.433785578643,71.85197594410879,136.1918550076498,39.52672445118547,96.66513055646432,101.32319085695599,0.0
2024-01-03,8764.6328125,8834.937353776737,8741.197965407753,8834.937353776737,34603300,8527.940893554687,8732.473590962916,65.17177389056228,133.07419515123365,29.127251675815458,103.9469434754182,100.78150112376248,1.0
2024-01-04,8881.8076171875,8881.8076171875,8788.06822281085,8811.503071405014,56501800,8553.719262695313,8762.340396207834,70.15250808546956,138.46234697496584,27.612322799638108,110.85002417532773,101.95245137831516,1.0
2024-01-05,8975.546875,8998.981723237597,8881.807482049608,8905.242330287207,85290100,8585.356323242188,8804.981691966266,73.42653438144046,148.58369051450063,30.186933071338316,118.39675744316231,103.03972207900618,0.0
2024-01-08,8975.546875,9022.416571475196,8881.807482049608,8998.981723237597,50896000,8621.680346679688,8839.094728573014,73.42653438144048,154.82025664360117,29.138799360351086,125.68145728325008,105.72324831804778,1.0
2024-01-09,9022.4169921875,9022.4169921875,8975.547293526786,8998.982142857143,59848600,8659.176147460938,8875.75918129591,75.01575587565007,161.68104849596057,28.799672970168388,132.88137552579218,101.51945323729437,0.0
2024-01-10,8952.1123046875,9045.851700548104,8952.1123046875,9045.851700548104,52774900,8696.671948242189,8891.029805974229,68.40713884245609,159.60544255697278,21.379253624944454,138.22618893202832,100.96373485324509,1.0
2024-01-11,8975.546875,9045.851419712792,8975.546875,9022.416571475196,39381500,8735.339477539062,8907.933219779385,69.37560188811875,158.0298145378856,15.842900484685828,142.18691405319979,100.44769057981983,1.0
2024-01-12,9092.720703125,9092.720703125,8998.98131443299,9045.851008778996,68253400,8782.209179687501,8944.890716448508,73.71440732593867,164.3416385381679,17.72377958797449,146.6178589501934,101.64241469018984,1.0
2024-01-15,9116.1552734375,9139.59011989878,9045.850734053663,9139.59011989878,88399500,8831.422363281252,8979.143627846306,74.49276125234915,169.2833850187235,18.132420854824062,151.15096416389943,101.07791262982742,0.0
2024-01-16,9092.720703125,9139.590397471004,9069.285855951995,9092.720703125,44869200,8861.887646484376,9001.859042902044,72.19065680757961,169.3565439170943,14.564463802555906,154.7920801145384,98.87981469334034,1.0
2024-01-17,9139.5908203125,9139.5908203125,9045.851427283653,9139.5908203125,107706100,8886.494238281251,9029.405398384137,73.92621342125594,171.22279976505342,13.144575720412007,158.07822404464142,98.51264171730512,0.0
2024-01-18,9069.287109375,9139.591660610466,9022.417408551357,9069.287109375,71048900,8908.757421875,9037.38174058231,67.15603670925765,165.12543581313912,5.637769414798157,159.48766639834096,99.8456138845768,0.0
2024-01-19,9022.4169921875,9163.026088169643,8998.982142857143,9163.026088169643,63176500,8926.333642578125,9034.388790903347,63.01286222908302,154.72760073826976,-3.808052528056976,158.53565326632673,104.43120898657132,0.0
2024-01-22,9022.4169921875,9045.851841517857,8928.677594866072,8998.982142857143,52868300,8941.56630859375,9031.99443116018,63.01286222908301,144.81787125524534,-10.97422560886514,155.79209686411048,105.34142596265798,0.0
2024-01-23,8998.9814453125,8998.9814453125,8858.372360229492,8858.372360229492,92348600,8954.45546875,9025.391833990643,60.8363566625346,133.5339897585145,-17.80648568447677,151.34047544299128,109.53451210518297,0.0
2024-01-24,8928.6767578125,8998.981299212597,8881.807063545768,8998.981299212597,84906000,8963.82939453125,9006.048818755015,54.7291432295511,117.5632358535695,-27.021791671537443,144.58502752510694,110.0802170810079,0.0
2024-01-25,8905.2431640625,8975.54771535773,8858.373463199014,8858.373463199014,63212700,8969.68818359375,8985.887687816512,52.82559622312615,101.84143843968377,-34.194871268338545,136.03630970802232,110.58693387227281,0.0
2024-01-26,8764.6328125,8858.372200868984,8717.763118315508,8811.502506684492,78977300,8967.344677734374,8941.63671275321,43.13158614957728,77.14642451852524,-47.111908151597675,124.25833267012291,116.07929900618132,1.0
2024-01-29,8952.1123046875,8952.1123046875,8788.068361931446,8811.503210896597,73452800,8974.375146484375,8943.731831140069,54.991353507459564,71.8749466121335,-41.90670884639154,113.78165545852504,121.17931280484693,1.0
2024-01-30,9045.8515625,9045.8515625,8881.80762224741,8905.242470854922,73136400,8984.920849609374,8964.155777412056,59.53530561059288,74.40355917066154,-31.502477030290805,105.90603620095234,124.24107190825714,0.0
2024-01-31,8952.1123046875,9092.721398478405,8952.1123046875,9092.721398478405,102581200,8994.29482421875,8961.747082867145,53.697173706626835,68.05898651585449,-30.2776397480783,98.33662626393279,125.41021632844627,1.0
2024-02-01,9092.720703125,9116.155550298005,8975.546467259986,9045.851008778996,104208700,9004.840478515625,8987.941806918716,60.02887126861065,73.52919087515693,-19.845948311020692,93.37513918617762,128.16971842002187,0.0
2024-02-02,9092.720703125,9186.46009181701,9022.416161605992,9163.025244644008,99324000,9010.699169921876,9008.897586159972,60.02887126861065,76.97702402417963,-13.118492129598394,90.09551615377802,130.7321621193788,0.0
2024-02-05,8975.546875,9069.28626795039,8928.677178524804,9069.28626795039,57983300,9010.699169921876,9002.227443927979,53.02152469536901,69.45388679450662,-16.51330348741712,85.96719028192373,133.11154515372291,1.0
2024-02-06,9022.4169921875,9139.591238839286,9022.4169921875,9139.591238839286,87651000,9010.699169921874,9006.265353579884,55.270760747730506,66.50712040109465,-15.568055904663268,82.07517630575792,135.32103220269173,1.0
2024-02-07,9092.720703125,9116.155550298005,9045.851008778996,9092.720703125,92953500,9017.729589843751,9023.556423488906,58.48177196000991,69.04875762746815,-10.421134942631824,79.46989257009997,132.3508554818212,1.0
2024-02-12,9186.4599609375,9186.4599609375,9092.720573580997,9139.590267259247,87949400,9028.275244140626,9056.137130978626,62.36157514176882,77.73096396790243,-1.391142881758043,79.12210684966047,129.59289347286995,0.0
2024-02-13,9116.1552734375,9186.459812821337,9092.720426976222,9139.59011989878,66072400,9029.446972656251,9068.140759470401,57.98500363553285,78.03908829196916,-0.8664148461530488,78.90550313812221,127.03193922204193,1.0
2024-02-15,9233.330078125,9350.504317695117,9233.330078125,9327.069469781092,164748900,9035.305712890626,9101.178623201322,62.685360596514705,86.73843976547687,6.2663493018837215,80.47209046359315,134.697446724583,1.0
2024-02-16,9327.0693359375,9373.939031092965,9256.764793204304,9350.504183515231,142277200,9047.02314453125,9146.356765748558,65.96567594522575,100.0434742808684,15.657107053820198,84.3863672270482,135.11969717053884,0.0
2024-02-19,9256.7646484375,9350.504037282435,9209.894954015032,9280.199495648734,53341300,9052.8818359375,9168.438342286347,61.592361943658034,103.71919890938443,15.46626534586899,88.25293356351544,135.51179617745777,1.0
2024-02-20,9397.375,9397.375,9233.331047381547,9233.331047381547,63997700,9069.28623046875,9214.225673829078,66.3914634984356,116.6338351514205,22.704721270324043,93.92911388109646,137.54980735181456,0.0
2024-02-21,9350.50390625,9373.938753132832,9233.32967183584,9327.069059367168,75371600,9085.690576171875,9241.481320313262,63.54129284434025,121.68397475527854,22.20388869934567,99.48008605593287,139.4423445526964,0.0
2024-02-22,9256.7646484375,9350.504037282435,9256.7646484375,9350.504037282435,66913000,9097.407958984375,9244.53798593811,58.16342981985365,116.7761493230555,13.836850613698104,102.9392987093574,136.17784771642772,0.0
2024-02-23,9209.8955078125,9303.634902294052,9186.460659192113,9280.200053673663,55192300,9107.953662109376,9237.609490312989,55.62830314261412,107.86135579412803,3.937645667816497,103.92371012631153,134.8204473868214,0.0
2024-02-26,9186.4599609375,9256.764501454878,9116.15542042012,9139.590267259247,41356000,9120.842822265626,9227.379584437891,54.35261968678457,97.77813939489351,-4.916456585134426,102.69459598002794,135.23392121881687,1.0
2024-02-27,9256.7646484375,9280.199495648734,9139.590412381329,9139.590412381329,43735800,9138.418896484374,9233.256597237812,57.501219409666916,94.37225387532271,-6.657873683764194,101.0301275590869,135.61786136514462,1.0
2024-02-28,9373.939453125,9373.939453125,9280.20005859375,9350.504604492187,54043100,9168.884228515624,9261.39316841525,62.18311751616073,99.97563563562835,-0.8435935387668536,100.8192291743952,134.3005001738843,0.0
2024-02-29,9256.7646484375,9373.938884493671,9233.329801226266,9373.938884493671,126671200,9184.116845703125,9260.4674644197,55.5881536372092,93.87914820056176,-5.552064779066754,99.43121297962851,134.75115386851644,0.0
2024-03-01,9209.8955078125,9303.634902294052,9186.460659192113,9280.200053673663,51520600,9192.31904296875,9250.35307309826,53.159539195804975,84.29400126339533,-12.109769372986563,96.40377063638189,133.49566024233235,0.0
2024-03-04,9139.5908203125,9209.895365084134,9139.5908203125,9186.460516826925,43822900,9201.692968750001,9228.20062254111,49.655072633862595,70.21530421845273,-20.950773134343336,91.16607735279607,128.98201933216575,1.0
2024-03-05,9186.4599609375,9280.199348294003,9163.025114098373,9280.199348294003,61952900,9206.379931640626,9219.852490220388,51.93017351695521,62.12366043858674,-23.233933531367455,85.3575939699542,129.81248423568988,1.0
2024-03-06,9327.0693359375,9373.939031092965,9163.025402893372,9280.199640782035,70242200,9218.09736328125,9241.29585936381,58.054302531812255,66.29279382543064,-15.251840115618847,81.54463394104948,135.60542309025436,1.0
2024-03-07,9491.11328125,9537.98297646605,9373.939043209875,9420.808738425929,118369300,9243.87568359375,9291.259343741049,63.84201110438427,81.88986212979216,0.276182550994136,81.61367957879803,140.98458147870406,1.0
2024-03-08,9514.548828125,9655.157924107143,9491.113978794643,9608.28822544643,100947200,9268.482275390625,9335.917240617839,64.59363426842829,95.04607195224344,10.745913898756328,84.30015805348711,142.63172872002113,0.0
2024-03-13,9373.939453125,9748.89703125,9373.939453125,9748.89703125,141622600,9282.543212890627,9343.521683119272,56.94513259026707,93.05379535214342,7.002909838925049,86.05088551321838,159.22643224894824,1.0
2024-03-14,9678.591796875,9678.591796875,9397.373633285411,9420.80848025121,110681100,9307.1498046875,9410.535705870418,66.26554742250303,114.73520383807772,22.94745465988747,91.78774917819025,169.61399735616624,0.0
2024-03-15,9514.548828125,9655.157924107143,9420.809430803572,9561.418526785714,154176800,9327.069482421875,9431.338330321334,58.87492321789007,117.32848985882083,20.43259254450446,96.89589731431637,175.9117379786849,0.0
2024-03-18,9514.548828125,9631.723074776786,9514.548828125,9537.983677455357,62444100,9341.130419921876,9447.980429882067,58.87492321789008,118.02318984819067,16.901834027099426,101.12135582109124,171.71620288390645,1.0
2024-03-19,9537.9833984375,9608.287944371928,9514.548549792691,9514.548549792691,55004800,9351.676123046876,9465.981023593155,59.621057529472225,119.0919012625327,14.376436353153153,104.71546490937955,166.14643086214437,0.0
2024-03-20,9491.11328125,9514.548128858023,9444.24358603395,9467.678433641977,66269700,9363.3935546875,9471.007475124523,57.37880005874922,114.83311138402496,8.09411717971632,106.73899420430864,160.97452954367336,0.0
2024-03-21,9491.11328125,9584.8526716821,9420.808738425929,9537.98297646605,90279400,9368.08046875,9475.02863634962,57.37880005874921,110.18781320132985,2.7590551976169593,107.42875800371289,161.19377266599463,0.0
2024-03-22,9467.6796875,9491.114538211634,9327.0705832302,9373.940284653469,91968200,9373.9392578125,9473.558846579697,56.15423864128969,103.4232864832502,-3.204377216370162,106.62766369962036,161.39735711709747,1.0
2024-03-25,9661.8759765625,9661.8759765625,9518.02670643998,9661.8759765625,66971000,9394.19482421875,9511.222272576259,63.16922296638391,112.43627252411898,4.646887059598896,107.78938546452008,163.7401379703405,0.0
2024-03-26,9637.900390625,9637.900390625,9542.00088425062,9637.900390625,65742700,9415.595068359376,9536.557896186008,61.85346470037958,116.30382142694543,6.8115487699402735,109.49227265700516,160.60692042330766,1.0
2024-03-27,9661.8759765625,9661.8759765625,9589.95134150124,9613.926219854991,39514100,9439.365869140627,9561.621512261307,62.690369773566474,119.92113501332642,8.343089885056997,111.57804512826942,154.27247146887564,0.0
2024-03-28,9661.8759765625,9685.850854916253,9565.976463147488,9613.926219854991,79229700,9459.621435546876,9581.672405121546,62.69036977356647,121.38858998826072,7.848435887993034,113.54015410026769,151.81546577601054,0.0
2024-04-01,9446.1015625,9685.850333121827,9422.126685437815,9661.875456059644,79248700,9463.229541015628,9554.558236597237,51.00956414130132,103.94218589824231,-7.678374561620302,111.62056045986262,159.8089073408678,1.0
2024-04-02,9494.0517578125,9542.00151416509,9398.152245107323,9518.026635988794,76763100,9475.093896484375,9542.45694084029,53.10084379823608,92.91391125551309,-14.965319363479622,107.87923061899271,158.66893317778909,0.0
2024-04-03,9134.427734375,9398.151369750656,9134.427734375,9350.201617864172,177418400,9471.3205078125,9460.851099547232,39.48659942118011,54.52672086228631,-42.68200780536512,97.20872866765143,173.02286819633989,1.0
2024-04-04,9446.1015625,9446.1015625,9182.37791481599,9182.37791481599,75993500,9486.646044921876,9457.901192137786,51.17099642511983,48.692769141242024,-38.812767621127534,87.50553676236956,182.92650819124418,0.0
