Date,Close,High,Low,Open,Volume,SMA_20,EMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATR_14,Target_Next_Day
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,157.06458740234376,160.41152639159236,59.08548631393949,3.673407333529582,0.010996617378653095,3.6624107161509287,3.1823897013062403,0.0
2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200,157.5737129211426,160.02997184569577,56.03079062714327,3.312313069375193,-0.2800781174205884,3.5923911867957816,3.0853324172665486,0.0
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,157.94385070800783,159.58672466893944,54.309899665558234,2.9366131533483326,-0.5246224267579596,3.461235580106292,3.0254829444494633,1.0
2023-04-13,163.19573974609375,163.43231787231758,159.11486107428212,159.32186881483895,68445600,158.5633743286133,160.3085276843703,63.679942584956414,3.0381293255314006,-0.3384850036599132,3.3766143291913138,3.2107042991604673,0.0
2023-04-14,162.8507537841797,163.9449032227771,161.48060404043056,162.23959735915352,49386500,159.02469177246095,160.81697290433218,62.79102974067873,3.0555219839775987,-0.25687387617097235,3.312395860148571,3.1573896479594725,1.0
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,159.52888641357424,161.22767195139545,62.82296695913666,3.035900602467393,-0.22119620614494284,3.257096808612336,3.0276174906520823,1.0
2023-04-18,164.09274291992188,165.01932174992547,163.28444562876558,163.72803148121778,49923000,159.9759094238281,161.80068614510074,64.83805172443323,3.083433968628327,-0.1389302719872072,3.2223642406155344,2.9648486420538642,1.0
2023-04-19,165.23619079589844,165.75862101045766,163.17602528319068,163.4323220199929,47720200,160.3874473571777,162.4877870752603,66.65872890716788,3.1767515764547625,-0.03649013132861789,3.2132417077833804,2.9375448624262295,0.0
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,160.82214889526367,162.84426713579415,63.659759821719334,3.136601263472812,-0.0613123554484547,3.197913618921267,2.8903638133358314,0.0
2023-04-21,162.6634979248047,164.07307012591417,162.141067594516,162.6930683177726,58337300,161.12230224609377,162.80811329359628,58.91232423325393,2.9412307625855476,-0.20534628506857544,3.146577047654123,2.835989239769965,1.0
2023-04-24,162.9690399169922,163.23518844762253,161.5496011414824,162.64375061086378,41949600,161.3726737976074,162.84029861827548,59.53040690711346,2.7790181272206382,-0.29404713634678803,3.0730652635674263,2.753817673082119,0.0
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,161.64325332641602,162.55850598446415,55.04272969447127,2.4975928499218014,-0.46037793091650014,2.9579707808383016,2.7387706166102297,0.0
2023-04-26,161.42149353027344,162.9197920651015,160.4752108015662,160.73149257373842,45498800,161.94439239501952,162.33110349362602,55.01414400236493,2.2478552533766845,-0.5680924219692938,2.8159476753459782,2.7177570913905917,1.0
2023-04-27,166.00506591796875,166.1529178634098,162.83104713478986,162.83104713478986,64902300,162.3209373474121,163.06589597849455,64.31025307109694,2.392216412328395,-0.33898501041406703,2.731201422742462,2.861590465801005,1.0
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,162.68170852661132,163.90409922908472,66.35516775138692,2.577920542925966,-0.12262470385319668,2.700545246779163,2.7958960768893317,0.0
2023-05-01,167.16822814941406,168.01594783420873,166.23179728666088,166.8626573980738,52472900,162.9128616333008,164.5569250131506,66.06637151900505,2.686962706589071,-0.01086603215207349,2.6978287387411446,2.723628539079226,0.0
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,163.02966918945316,164.87218185622362,62.6398401655607,2.659208331648472,-0.03089632567413858,2.6901046573226104,2.7269325923541157,0.0
2023-05-03,165.0587615966797,168.47921017635483,164.77290950021637,167.07949000013943,65136000,163.11936950683597,164.90949780431487,59.206885126679516,2.521448160347404,-0.13492519758016508,2.6563733579275692,2.7968874554815684,0.0
2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,163.21941833496098,164.6120922620066,54.324074133772385,2.254251573855811,-0.3216974272574067,2.5759490011132176,2.818192102713485,1.0
2023-05-05,171.09140014648438,171.81097141948842,168.32151475691046,168.53837432535954,113453200,163.6585586547852,165.9079538389022,67.74873315014278,2.630986542298217,0.044030032947999675,2.5869565093502174,3.2160713329993067,0.0
2023-05-08,171.0223846435547,171.36739258858665,169.65223472844943,170.0169462399646,55962800,164.22386856079103,166.9308399998327,67.55630069183424,2.8906610040373835,0.2429635957497327,2.6476974082876508,3.1088632277948722,0.0
2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900,164.7645347595215,167.40808752720991,62.809072253650434,2.9251317640679417,0.22194748462423242,2.7031842794437093,3.0233932536620842,1.0
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,165.42792434692385,168.14277556376013,65.50968845549829,3.059557786868254,0.28509880593963555,2.7744589809286184,2.966560848895036,1.0
2023-05-11,171.26882934570312,172.09683043603525,169.71139012861647,171.36740735017244,49514700,165.8315788269043,168.76798632014874,65.79364347750254,3.144952006023175,0.29639442007564476,2.84855758594753,2.925052238789589,0.0
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,166.20608901977536,169.0825805844393,63.02543171302492,3.1019981442815094,0.20275244666718306,2.8992456976143264,2.9318679523059696,0.0
2023-05-15,169.847412109375,170.97268634600138,169.2551561693846,170.92332917405315,37266700,166.55493621826167,169.23554688942644,61.54218877841185,2.993623274029602,0.07550206113222035,2.9181212128973817,2.8451295397567415,0.0
2023-05-16,169.847412109375,170.903583292935,169.58089543020992,169.7684436465967,42110300,166.84266967773436,169.35791993341616,61.542188778411855,2.874598822703689,-0.03481791215495411,2.909416734858643,2.736383705683051,1.0
2023-05-17,170.45938110351562,170.6962714054677,168.21869827349877,169.49204389326178,57951600,167.10382919311525,169.57821216743605,62.80110844726337,2.797405125924456,-0.08960928714734973,2.887014413071806,2.717897236132043,1.0
2023-05-18,172.78887939453125,172.97642757139764,170.35078321865043,170.76535626460668,65496700,167.5297637939453,170.2203456128551,67.20233783653624,2.8908753966664733,0.0030887868757334402,2.88778660979074,2.7113077444616973,1.0
2023-05-19,172.89747619628906,174.11158416944232,172.68031671339108,174.11158416944232,55809500,168.0414627075195,170.75577172954192,67.39600418158251,2.9398256340357136,0.04163121939597891,2.8981944146397347,2.6198762952895223,0.0
2023-05-22,171.9498748779297,172.4532969038887,171.20956254487746,171.73271538863227,43570900,168.4905044555664,170.9945923592195,63.852890132288685,2.8690825452218576,-0.023289495534301707,2.8923720407561593,2.5533075350125283,0.0
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,168.88613662719726,170.6644696637428,55.25077135811502,2.5730832076283434,-0.2554310665022528,2.828514274130596,2.576805430137118,1.0
2023-05-24,169.620361328125,170.19287135053577,168.3174194294986,168.88004898113246,45143500,169.29608001708982,170.45564799661926,55.92890728825053,2.3338996116949318,-0.39569172994853163,2.7295913416434634,2.526708750915692,1.0
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,169.53360290527343,170.51562313362356,58.697384558672,2.2104621717233215,-0.4153033359361138,2.6257655076594353,2.5020470815540743,1.0
2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000,169.82895736694334,171.04529879986762,63.88162039552124,2.280690756482869,-0.27605980094125293,2.556750557424122,2.5193363988535875,1.0
2023-05-30,175.0098419189453,176.67801481811213,174.28927545149398,174.67423726963298,55964400,170.2210380554199,171.83820742368317,67.27210281655138,2.4569689060492124,-0.07982532109992801,2.5367942271491404,2.5903847527403583,0.0
2023-05-31,174.9605255126953,177.03340659281355,174.47684924421523,175.03949398887755,99625300,170.66240386962892,172.4626710414856,67.09089423356116,2.5631448494439724,0.021080497835865408,2.542064351608107,2.5879685095873555,1.0
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,171.29765701293948,173.52290172576662,71.74928467737213,2.8407464894475254,0.23894571027153466,2.6018007791759907,2.6280277643528254,1.0
2023-06-02,178.61268615722656,179.4319669478336,176.94451328757913,178.69165461361322,61996900,172.05716781616212,174.54085861205863,72.99581565011253,3.093582935272565,0.39342572487725924,2.7001572103953055,2.617986756917228,0.0
2023-06-05,177.26039123535156,182.5610228518948,175.7402747725204,180.2709978101985,121946500,172.3656173706055,175.08476513671724,67.85893111310594,3.1485442829885244,0.35870965807457456,2.78983462491395,2.9181839942355974,0.0
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,172.65925674438478,175.44684653320192,66.49787394808749,3.1265900329487124,0.26940432642780987,2.8571857065209025,2.8994034229343577,0.0
2023-06-07,175.52313232421875,178.8693435880805,175.0295907510138,176.13511905525095,61944600,172.96955947875978,175.4621036914053,61.506838586649316,2.964308286081007,0.08569806364808308,2.8786102224329237,2.966571238229525,1.0
2023-06-08,178.23760986328125,178.50411146672758,175.16778069465795,175.6020846245424,50214900,173.32736358642575,176.0172049257805,66.81378641649388,3.0199226950861657,0.11304997812259332,2.9068727169635724,2.9929826335038183,1.0
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,173.69505081176757,176.53827871113222,67.49815148849396,3.059789542366218,0.12233346032211623,2.937456082044102,2.8962373559789345,1.0
2023-06-12,181.416015625,181.51472997018055,178.63244881890137,178.92857679274874,54274900,174.2488037109375,177.51382609390578,72.00895084411778,3.2789935151908765,0.2732299465174197,3.0057635686734567,2.8959458389548316,0.0
2023-06-13,180.94223022460935,181.77137654932005,180.08347260699438,180.4388231835412,54929100,174.8035446166992,178.1995069200465,70.2286775682229,3.375572225319303,0.29584692531667667,3.079725300002626,2.8096571320527493,1.0
2023-06-14,181.57395935058597,182.00827838693,179.66889592317074,181.00144926283195,57462900,175.38987197875977,178.8743974061544,71.24933951970421,3.46316559258824,0.3067522340684907,3.156413358519749,2.7760660843175,1.0
2023-06-15,183.6073455810547,184.1107676661695,181.4061542027307,181.5838370156226,65433200,176.04727020263675,179.82098704113446,74.30312026279977,3.654534048661503,0.39849655211340274,3.2560374965481005,2.7709623256833065,0.0
2023-06-16,182.5314178466797,184.57468723659963,181.88981981135748,184.31803597311568,101256200,176.53439712524414,180.36307320224353,70.06255359024668,3.676990494994868,0.336762398757414,3.340228096237454,2.7648126899375094,1.0
2023-06-20,182.6202545166016,183.69618663444365,182.02801364300083,182.02801364300083,49799100,177.0205360412598,180.81450946511515,70.21371018726867,3.6597682372156726,0.2556321127825747,3.404136124433098,2.6864812829021743,0.0
2023-06-21,181.58383178710935,183.015099412311,180.23151756348105,182.5116773416917,49515700,177.50223388671876,180.968373929514,66.02527396834496,3.5218906581161775,0.09420362694646345,3.427687031169714,2.6934170376113014,1.0
2023-06-22,184.5845642089844,184.6339213828765,181.2975752421376,181.3666782979256,51245300,178.26426315307617,181.6916119854081,71.35343728350799,3.6131060738645715,0.14833523415588568,3.464770839708686,2.7393405449775585,0.0
2023-06-23,184.2686767578125,185.13731475683957,182.6202496908907,183.15328303090956,53117000,178.99667892456054,182.20702493988898,70.10699350530592,3.61819714623644,0.1227410452222033,3.495456101014237,2.723463725046939,0.0
2023-06-26,182.87689208984372,185.62098193195175,182.83740033087776,184.41673933227065,48088700,179.60274734497068,182.34099836987994,64.74086977282839,3.46992730468142,-0.020423037066253702,3.4903503417476736,2.727757859048871,1.0
2023-06-27,185.63087463378903,185.95661391553264,183.27174625542972,183.48890577659213,50730800,180.22609100341796,182.99897362266177,69.68539964646291,3.5339090584823225,0.034846973387718805,3.4990620850946037,2.7528981423803036,1.0
2023-06-28,186.8054962158203,187.44709427325768,185.17681495512895,185.5025391579117,51216800,180.8158737182617,183.76027814129347,71.51989443086124,3.6374667518104786,0.11072373337269958,3.526743018437779,2.718425369219477,1.0
2023-06-29,187.14108276367188,187.6148934997605,186.4994847683796,186.6376758009822,46347300,181.42490158081054,184.43643906576915,72.04047231712028,3.7039195210351465,0.1417412020778941,3.5621783189572525,2.6039241808024367,1.0
2023-06-30,191.46450805664065,191.96791501002733,188.7895062572109,189.15473724224137,85213200,182.10993576049805,185.84205286394348,77.69664247184171,4.058662374755272,0.3971872446384155,3.6614751301168567,2.7627033283419378,0.0
2023-07-03,189.9740447998047,191.37570117698604,189.28307449044232,191.27698682945007,31458200,182.67800369262696,186.66845125111573,72.26886693218437,4.171444893509118,0.4079758107138094,3.763469082795309,2.721184059617395,0.0
2023-07-05,188.85862731933597,190.4873085475444,188.15779163185772,189.09553270560195,46920300,183.25791549682617,187.1064864647598,68.41688887299983,4.123290259976784,0.28785694174517973,3.8354333182316043,2.6932078350509148,1.0
2023-07-06,189.3324279785156,189.53972207962792,186.756140199604,187.3878728511301,45094300,183.87977828979493,187.55167476751097,69.16862994781397,4.076369271930417,0.19274876295905008,3.8836205089713673,2.699663123977558,0.0
2023-07-07,188.21702575683597,190.1813268348204,187.7827217812524,188.93760736945492,46815000,184.51447296142578,187.68474496537598,65.23225642958275,3.9041755083762837,0.016443999523932717,3.887731508852351,2.6781589760911606,0.0
2023-07-10,186.17376708984372,187.5359467558433,184.6240392018072,186.8153651594175,59922200,184.9112808227539,187.38254939026956,58.647861977589585,3.56177884260228,-0.2607621330000569,3.8225409756023367,2.743503803158133,0.0
2023-07-11,185.65060424804688,186.85484691926047,184.18972537508213,186.71665587805697,46638100,185.2626823425293,187.036160361825,57.059748555353124,3.211195486395553,-0.489076391365427,3.70027187776098,2.7379050703738614,1.0
2023-07-12,187.31878662109372,189.22385000348103,186.03557542450565,187.22993768452707,60750200,185.55782089233398,187.09268561367878,60.71292269253787,3.0330014736971975,-0.5338163232510267,3.566817796948224,2.7975722621638828,1.0
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209997,188.0393502033157,41342300,185.91465072631834,187.2899138718024,62.28716903276515,2.919456654730965,-0.5178889137738079,3.4373455685047727,2.6978637721720595,1.0
2023-07-14,188.22691345214844,188.71057462083732,187.18060758311253,187.77284851528796,41616200,186.24729843139644,187.47731378787162,62.601610312307145,2.8090400493326797,-0.5026444153376746,3.3116844646703543,2.614442576854397,1.0
2023-07-17,191.4842834472656,191.81002272437505,189.33243414864157,189.42126802557277,50520200,186.641145324707,188.2787077197504,68.76984306177475,2.950366639593142,-0.2890542600617705,3.2394208996549123,2.683633055095269,0.0
2023-07-18,191.2276153564453,191.8198712739852,189.93453883356676,190.85253399958413,48288200,187.0759552001953,188.86848924708937,67.82063983722331,3.0069952413603573,-0.18594052663564398,3.1929357679960013,2.6266115826183527,1.0
2023-07-19,192.5799560546875,195.66951651285703,190.1615899429346,190.60578947313948,80507300,187.5739402770996,189.61078260860901,70.15781224990347,3.1249736575179554,-0.05436968838243672,3.179343345900392,2.8324197959972155,0.0
2023-07-20,190.6353912353516,193.9322456468904,190.01352397351403,192.57006595398724,59581200,188.02651824951172,189.81570433395754,63.064937278382054,3.026672674246896,-0.12213653732279717,3.1488092115696933,2.9100127872385846,0.0
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,188.27032852172854,189.74471739783013,59.17330053163936,2.82146223153066,-0.2618775840312271,3.083339815561887,2.965847369417168,1.0
2023-07-24,190.2602996826172,192.3924031537896,189.76675804919924,190.91177825353577,45377800,188.56990966796877,189.84783385478755,60.94013768326372,2.692311576679458,-0.31282259110594346,3.0051341677854015,2.963403521635176,1.0
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,188.9820167541504,190.10207384652537,62.80213435438497,2.6289465603639712,-0.30095008593714434,2.9298966463011156,2.8708853800747103,1.0
2023-07-26,191.98765563964844,193.11292972833343,190.82290485561143,191.1683748904412,47471900,189.29985580444338,190.47919020515,64.63840517257236,2.618633869208992,-0.24901022167369913,2.867644090882691,2.829395343835231,0.0
2023-07-27,190.7242126464844,194.6527994732912,190.06286872536143,193.48804855415668,47460200,189.49579162597655,190.52819469341688,59.99890066632995,2.4799246687729237,-0.3101755376878139,2.7901002064607376,2.9551478726991265,1.0
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900985,192.15548645475204,48291400,189.8037628173828,191.0826570730929,65.44533314176051,2.5485044456212336,-0.19327660867160334,2.741781054292837,2.9844918478429143,1.0
2023-07-31,193.9125061035156,193.9519978690126,192.73787459795656,193.52754422924545,38824100,189.92616271972656,191.64862687917744,66.60843388015137,2.622012728182227,-0.09581466088848822,2.7178273890707154,2.8580369495009936,0.0
2023-08-01,193.08334350585935,194.1888718595327,192.75760424557475,193.7052107356477,35175100,190.0816276550293,191.93557020451382,63.49032358731831,2.5835801756385592,-0.10739777074572521,2.6909779463842844,2.7561248541050616,0.0
2023-08-02,190.0924835205078,192.65889079076132,189.3719170053564,192.52069974591456,50389300,190.1433204650879,191.56695286771264,53.721325351274146,2.2854395709607616,-0.3244307003388185,2.60987027129958,2.8243606859906243,0.0
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,190.11173324584962,190.9936990129201,49.875453914358495,1.9147819569452338,-0.556070651483477,2.470852608428711,2.755877467028335,0.0
2023-08-04,179.63929748535156,184.95967593788856,179.57019442385428,183.12370037395337,115956800,189.68284683227543,188.72281870740642,33.20738643480166,0.8797141999161511,-1.2729107268100477,2.1526249267261988,3.211206874376006,0.0
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,189.20115051269536,186.28622310557358,29.567494079230098,-0.18851166909161066,-1.8729092766542474,1.6843976075626368,3.389359228474942,1.0
2023-08-08,177.4775390625,177.9414693105031,175.2862134413724,177.36895932229305,67823000,188.792497253418,184.52448629695886,31.996061507751882,-0.9484903388966188,-2.1063103571674047,1.1578200182707856,3.336923274236067,0.0
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,188.22097549438476,182.79725932565304,30.10169225666421,-1.659879017696511,-2.2541592287738372,0.5942802110773263,3.374954768669169,0.0
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,187.600594329834,181.3720481831787,29.84170222146302,-2.215641153762988,-2.2479370918722514,0.032295938109263456,3.355979867279009,1.0
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,186.97577362060548,180.2437384000586,30.019446334871613,-2.6210877192413875,-2.1227069258805207,-0.4983807933608668,3.2624108461509587,1.0
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,186.27061767578124,179.67122363020314,34.95938606354987,-2.7771983366200175,-1.8230540346073205,-0.954144302012697,3.197412586095253,0.0
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,185.47895812988278,178.81586379185785,32.028817372247566,-3.0263446317117086,-1.6577602637592093,-1.3685843679524994,3.1405862409218073,0.0
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,184.5761924743652,177.9576196223535,30.811092997030343,-3.256440741282347,-1.510285098663878,-1.746155642618469,3.0602845283445728,0.0
2023-08-17,171.9844207763672,175.4537562487029,171.47044012349116,175.08804707675128,66062900,183.643643951416,176.76297985315625,27.520253181296724,-3.6022438406268975,-1.484870558406743,-2.1173732822201545,3.1262153566922266,1.0
2023-08-18,172.46875,173.0716844916875,169.96805819399307,170.30411608587545,61172200,182.79404296874998,175.904133882525,29.075676117914888,-3.793485033491635,-1.3408894010171841,-2.4525956324744507,3.1246018524780985,1.0
2023-08-21,173.8031005859375,174.08974972921308,171.7274356199635,173.04203097276417,46311900,181.971183013916,175.4839272232075,33.321220935550976,-3.7936433568465304,-1.0728381794976638,-2.7208051773488666,3.070152727961776,1.0
2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,181.17408142089843,175.42254216919102,37.471582668561474,-3.6409360269718434,-0.7361046796983812,-2.904831347273462,2.980762222287722,1.0
2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,180.52579574584962,176.1424221630872,47.34862172737407,-3.173082508399915,-0.2146009289011621,-2.958481579498753,3.072848278242196,0.0
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,179.70642700195313,175.78130528418072,39.21915694195408,-3.1441106415121567,-0.14850324961072303,-2.9956073919014337,3.2141325859011696,1.0
2023-08-25,176.54100036621094,177.0747384245456,173.78332608108835,175.3252527852027,51449600,178.86845169067382,175.93324430058675,44.083288130209816,-2.9097509301316506,0.06868516941582659,-2.9784360995474772,3.2196525685837463,1.0
